RJMP,0
SNM,0
GDGN,0
VNUP,2
NLQ,0
TKG,2
TKD,4
TKE,2
TKB,0
HMY,2
HMZ,0
NLV,5
TKN,2
TKO,0
TKJ,4
HMQ,0
TKH,2
TKI,0
HML,2
TKW,0
TKT,0
TKU,0
NLE,3
NLD,3
TKP,0
TKQ,2
NLI,2
HME,0
HMG,2
HMA,0
HMB,0
SNS,0
DLC,0
DLB,0
DLA,0
MAG,5
DLD,2
DLK,5
DLJ,6
DLI,21
SNQ,2
DLO,5
DLN,6
DLR,3
DLQ,2
DLP,0
DLW,0
DLV,0
DLZ,0
DLX,0
SIRD,0
BSCP,0
CTYL,3
MJHL,0
SSZ,0
SSU,0
SNZ,0
SSW,0
SSV,0
SSR,2
SSM,5
SSL,0
SSN,0
SNX,2
SSD,0
SSG,0
BSCK,0
SSA,4
SSB,7
KMRD,0
ULNR,0
RMR,2
JKL,0
RMP,2
RMQ,0
RMV,0
RMW,0
RMT,2
RMU,6
RMZ,0
LNT,2
LNW,0
RMY,0
LNQ,0
LNP,0
LNS,0
LNR,2
RMB,2
LNL,11
LNO,0
RMA,8
RMF,2
LNH,0
LNK,3
LNJ,0
RMJ,0
RMH,0
KGLE,4
RMN,2
RMO,0
RML,0
RMM,3
BBO,0
BBN,1
BBM,2
BBL,0
BBK,14
BBJ,0
JTDM,0
BBE,0
BBD,0
BBC,0
BBA,4
BBY,0
BBW,0
BBV,0
BBU,7
BBT,0
BBS,9
KLWN,0
BBQ,0
PVL,0
BGDS,0
DRLA,2
RCGT,0
BGDI,0
POZ,0
POX,0
POT,2
POU,0
POR,0
PON,0
POO,0
POL,0
POM,0
POK,2
POI,0
POF,0
CYI,0
CYN,0
POA,0
FKM,8
GMDA,0
FKA,1
FKB,0
FKG,8
GSA,0
SMET,3
TTI,0
KTNI,0
JAR,0
KHTN,0
TTW,0
DTRA,0
DTRD,0
VLD,0
AHMP,0
KHTX,0
TTU,0
KCHV,0
KHTU,2
MQA,0
MQC,0
VMLD,0
MQE,0
AWY,7
MQJ,0
AWS,0
AWR,11
MQO,2
AWP,0
MQQ,0
MQS,2
MQR,2
MQU,3
AWH,0
AWG,0
MQX,3
MQZ,0
AWB,5
DQV,0
DQR,0
JNCV,0
DQG,5
VLP,0
DQL,0
DQN,2
CCH,6
OBVP,3
SLBN,0
LOHA,0
CKMI,0
VRVL,0
MHUL,0
KPRD,2
GDBR,0
MHUA,0
KPRR,2
MHUR,0
ASKR,0
DN,0
BJPR,0
BJPL,0
LTMD,0
DJ,0
DK,0
DNHL,0
DNHK,0
DD,9
CK,0
CJ,2
CI,4
CH,9
KSPR,0
CM,0
CC,5
DB,0
CE,2
CD,11
CX,0
PKEO,0
CS,0
ADIJ,0
CW,2
CV,0
CU,0
CT,5
BDME,0
BDMA,0
SLRD,0
BDMJ,0
VKNR,0
MTND,0
DV,0
SWU,0
DS,0
SLRP,0
SBGR,0
DRE,0
SLRW,0
WJR,5
BDHN,0
VB,0
VD,0
VG,11
KMNR,2
VI,0
VJ,0
VK,0
VL,0
VM,12
VN,4
VO,0
VP,0
VR,5
VS,4
VT,0
VU,0
VV,3
KMNC,4
VZ,0
KKG,0
KMND,0
KKMB,0
BHJA,0
PCU,0
KRSW,0
MDPB,3
KRSH,0
KRSL,3
KRSA,2
RVG,0
CTR,2
BLNR,0
RVD,0
RVK,0
RVH,0
SMCK,0
TKOT,0
BLND,2
BLNG,0
RDDE,2
VSV,0
BLNI,0
BLNK,0
AYRN,2
SRPU,0
SDUA,0
SRPR,0
RABE,0
SRPB,0
SRPM,0
TGM,0
SRPJ,2
SKDM,0
URGA,2
SWNI,0
SURL,0
TYAE,0
SURI,6
SURP,0
XSK,0
PTN,0
JMX,0
KAGR,0
PTK,6
PTJ,4
PTI,0
PTH,2
NGRS,0
PTF,0
JMP,8
PTD,0
JMV,2
PTB,2
PTA,2
JMU,7
JMK,2
JMI,0
JMN,0
PTZ,0
JML,0
JMM,0
PTU,2
PTT,0
PTS,0
JMG,0
JMD,2
NGRD,0
EC09,0
KTTR,0
SNCR,0
AMPL,0
BPRS,0
AMPA,2
BPRD,6
PCMK,0
KDSD,0
BPRA,0
SNCA,0
AMPR,0
NWMS,0
BPRH,2
SUD,2
SUC,0
DHY,0
SUA,2
SUM,0
SUL,0
SUK,0
SUJ,0
SUI,0
SUH,0
SUW,0
SUU,0
SUT,0
SUR,10
SUP,0
DHU,0
SUX,0
LPNR,0
NBX,0
TEL,9
GRWD,0
TEN,8
TEO,0
NBS,0
TEA,5
NBQ,15
NBP,0
NBU,0
TEG,0
NBK,0
NBI,2
NBH,3
NBM,0
NBL,0
NBA,2
TET,2
NBE,0
NBD,8
DNE,0
DND,3
BANL,0
DNA,8
MCLE,0
DNM,3
RENH,0
DNN,2
DNH,0
DNK,0
DNJ,0
DNT,2
DNW,0
DNV,0
DNQ,0
DNR,7
DNX,0
DNZ,0
MWC,0
MWA,0
BHWA,0
POTI,0
BHWD,0
GJJ,0
BSAE,0
GJH,2
GHAA,0
GHAI,0
DISA,2
BAPR,0
RKR,0
RKS,0
RKY,0
RKZ,0
RKD,2
NTDM,0
WIRR,2
RKB,4
RKL,0
RKM,5
RKN,0
RKO,0
RKH,0
RKI,0
RKK,0
HOD,0
AMH,6
HOL,0
HOJ,2
HOH,0
NWR,3
PRDG,0
SDHA,0
KITA,0
AMB,4
SVKS,2
AME,6
BGJT,0
OYR,2
KITN,0
LTRR,4
SVKD,2
NBKH,0
BARU,0
RBGJ,4
NWD,3
LHD,0
LHB,0
GMIA,6
SMGR,0
LHN,0
LHM,0
ADTL,2
MWRN,2
MIRA,0
LHW,0
LHU,4
ADTP,4
NWN,0
DLGN,2
KTLP,0
KTLR,0
KTLO,0
KTLN,0
KTLA,0
BARD,0
KHJA,0
KCVL,1
CHKE,0
CHKB,11
JLWC,0
DSX,0
ABFC,2
DST,0
MRIJ,0
DSS,6
BMSB,0
DSO,2
DSL,0
DSM,0
DSJ,4
DSK,0
GLMA,0
DSD,0
DSB,0
DSA,5
KQLS,0
RMX,0
JKT,0
TZD,0
CKKD,0
CKKN,0
JRAE,0
ZRDE,2
AUB,3
MHWL,0
AUI,0
AUL,0
AUN,0
BNQL,0
KPPR,0
MLKP,0
MLKH,0
LCK,0
MLKA,0
CGHD,0
BJRA,0
BJRI,2
YFP,4
HAA,0
JSME,9
DSAP,0
HAD,2
BDKE,0
KDNL,2
BDKN,0
BDKT,0
BNLS,0
BNB,0
MNDV,0
BNA,0
WTR,3
BAOL,0
MAA,0
JLHI,0
WTJ,2
VKDH,0
NIRA,2
BHHT,0
BHHZ,0
DING,0
DINR,4
MAE,0
RTG,0
PLNI,1
RTA,6
BLLT,0
RTB,0
RTM,17
KUC,0
RTN,0
RTI,3
RTK,0
RTJ,0
RTU,0
KRUR,0
RTP,2
RTR,0
BLLI,0
RTZ,0
G,11
STNR,0
BIJR,0
CCLW,0
SKBR,0
ANPM,0
ANPR,2
SKBN,0
SRRG,0
MAF,0
SRRB,0
UREN,3
ISH,0
ISM,2
KLHD,0
ISA,2
JKPR,2
PVP,3
PVR,3
PVU,3
JKZ,0
MCPE,0
PVZ,0
JKP,0
JKR,0
JKS,0
KLWD,0
JKM,0
JKN,5
JKO,0
JKH,0
PVD,2
KLWL,0
JKE,2
KUMM,0
PVM,0
JKA,2
JKB,2
PVN,0
FRG,0
FRD,0
FRH,0
VJPJ,3
BRGT,2
BRGW,2
BRGP,0
SNMR,0
AMVA,0
BRGA,5
BRGM,2
BRGL,0
BRGJ,0
SWI,0
DO,6
DL,2
SWM,13
MGLE,0
DH,0
DI,0
SWA,5
DG,9
SWC,2
SWE,2
SWD,0
SWG,0
SWF,0
MGLP,2
SWX,0
DY,0
SWQ,0
SWS,0
SWR,2
DR,4
SWT,0
SWW,0
SWV,6
TGP,2
TGQ,2
TGT,0
TGU,2
GYN,7
GYM,4
GYL,0
TGA,2
TGE,0
TGH,0
TGN,4
TGL,0
MYGL,0
DHO,3
DHN,18
DHM,0
DHL,0
DHK,0
DHJ,0
DHI,1
DHH,0
DHG,5
LKMN,0
DHD,7
ANT,0
DHA,2
LKMR,4
DHW,2
SWNR,0
DHT,2
DHS,0
DHR,0
DHQ,0
DHP,0
ANU,0
MSHW,0
BHUJ,3
MSHM,0
BHUA,0
SRUR,2
WG,0
BARS,0
WC,2
WL,12
WJ,0
WH,0
WW,0
WR,11
WP,0
BARH,4
BARJ,0
BARL,3
BARN,0
ANW,0
RIS,0
RIG,7
HAH,0
BNZ,4
BNY,0
HAN,5
BNS,0
BNR,4
BNQ,0
BNP,2
BNW,6
BNV,5
BNU,3
BNT,3
BNK,0
BNJ,0
BNI,2
BNH,0
BNO,0
BNN,4
BNM,0
BNL,0
BNC,9
JRC,7
HAR,2
HAS,4
HAT,0
BNF,0
BNE,2
BND,0
JRA,2
VLKN,0
BDYK,0
VGM,0
SPYA,0
BBAR,0
BGHI,0
BGHU,0
ADVI,3
LJO,0
LJN,9
VGA,0
SFPR,0
SMAE,0
GWO,0
LJR,3
TSAH,0
KTJI,0
JUBS,0
CHIT,0
MGVK,0
DTVL,0
CHIB,0
CASA,0
YNK,8
MRGM,0
CWLE,0
MRGA,4
BDNP,0
LKPL,0
NIIJ,0
CHA,2
BTBR,2
GTST,2
CHG,0
GULR,0
KASU,0
TVTN,0
CHJ,2
JAU,0
GJW,0
ROA,2
JAQ,0
CHP,3
BNSA,2
MNMA,0
BNSL,0
VLTR,0
JAL,2
MNMU,0
BNSP,0
BNSR,0
JAK,0
RRGA,0
JMS,0
YDM,0
GWP,0
YDK,0
MLMG,0
YDD,0
SPDR,0
DEHR,2
LSGS,0
MLMR,4
SPDM,0
YDV,0
HPLE,2
RMJK,2
ABY,0
JMQ,0
BOKR,2
BDIN,0
KDLG,0
MDSA,0
MDSE,0
BOKE,0
BOKO,0
KDLR,0
VDP,0
VDS,3
VDR,0
VDV,0
GVH,0
VDA,4
VDE,2
VDD,2
VDG,0
VDI,0
VDH,0
VDM,0
VDL,2
VDN,0
VZM,12
MMDL,0
KSVM,0
PGMD,0
JSKA,0
TNX,0
SWDV,0
DBS,0
VTE,0
BHNA,0
BHNE,0
SHBC,0
SHBA,0
BHNP,0
AVLI,0
BHNS,0
RANI,5
JSRY,0
GVR,0
VZR,0
JGJN,0
GVP,0
JHAR,0
RRL,0
RRJ,0
RRI,0
PLHW,0
RRE,0
RRB,6
QMRS,0
RRW,0
MCRD,2
RRS,2
RRP,0
BCOB,2
TAKU,0
UDLW,0
UDLU,0
BIDR,2
SRTN,2
UDLE,0
SRTL,4
SRTA,0
USD,0
LKPR,0
USL,3
USK,0
NKN,0
IQG,0
JKNI,0
IQB,0
PXR,0
MZMA,0
HHD,0
FPS,0
VJRD,0
MTHP,2
BRAG,2
PNRA,0
BRAM,0
TBTN,0
SIR,9
SIQ,2
SIP,5
SIW,2
DHWS,0
NEHL,0
SIY,0
DLPI,0
SIC,0
SIA,0
SIF,0
SIE,0
SID,4
SII,0
SAGR,2
SIN,0
SIM,0
SIL,3
TAT,0
TAV,0
TAP,0
TAR,0
TAS,0
TAY,0
TAZ,2
TAE,2
TAA,0
TAC,0
TAN,2
TAO,0
JID,6
JIA,0
DJX,0
JIL,0
KAKN,0
DJA,2
JIT,0
DJB,0
JIR,0
DJD,0
DJG,2
DJI,0
DJL,0
BBTR,2
MJRI,7
NMGT,2
MIPM,0
NMGY,2
TCNR,0
KBJ,6
KBK,0
KBH,0
KBI,0
KBN,2
KBL,4
KBM,2
KBA,0
KBE,0
KBY,2
KBR,0
KBP,0
MMNK,0
KBT,0
KBU,0
HCR,5
HCP,4
BLY,0
BLX,0
BLZ,3
BLU,2
BLT,3
BLW,2
NFK,7
BLP,0
BLS,12
BLR,0
BLM,6
BLME,0
BLO,0
MHLT,0
AJP,0
BLH,0
BLK,3
BCRD,2
BLD,3
BLG,2
GCN,0
BLA,0
BLC,0
HCM,0
MLR,0
PRGA,0
PRGL,0
PRGT,0
KTHA,0
JHA,0
KTHE,0
KTHD,2
KTHL,0
KTHU,10
SVGL,0
SVGA,4
MHDA,0
PTLR,0
UAM,0
LTR,2
DIG,3
LTV,0
LTT,7
DIA,2
LTA,2
SCMN,0
LTD,2
LTK,0
LTI,0
JHN,3
GUNA,10
RECY,0
JUDW,3
GUNS,0
GGH,0
KNVT,4
APRD,0
KHNR,0
KHNP,0
KHNM,6
SHTT,1
PSLI,0
CHOK,2
PSLP,0
DULP,0
FLM,0
AKRD,0
TGRL,2
ZNA,5
ZNP,0
LONI,0
SEPN,0
JRMG,2
SEPR,0
AJL,0
KBPR,2
AYM,0
AYN,0
AYD,0
AYU,0
KPTM,0
KPTO,0
KPTN,4
NNKR,0
DABN,2
GHS,0
RRAL,0
TNNH,0
BUBT,0
BUBR,0
DNRP,2
SOJN,6
CGLA,0
GATD,0
DNRA,0
DNRE,2
EL,0
EN,0
JOX,0
EE,7
ED,11
ET,18
NASP,2
AMIN,0
BDWS,3
RJPM,2
RJPB,4
BDWD,3
BDWA,0
KDJR,2
BDWL,2
MDUN,0
VJR,0
VJP,2
DHLI,0
VJK,0
VJM,0
VJA,0
VJF,0
GUU,0
VJD,0
WPR,3
RAH,0
KKGM,2
BHLP,4
BHLE,2
BHLA,0
KKGT,0
ETAH,0
KMTI,2
BHLI,0
RAHA,0
TCL,0
SKND,2
SRVN,0
KJA,0
SRVT,0
SRVX,0
SKNR,0
RPR,4
WDLN,0
RPY,0
RPZ,2
EC32,0
RPD,2
RPI,0
RPH,14
RPK,0
RPJ,6
KRIH,2
RPL,0
RPO,0
ALJN,15
BHGH,0
KUND,0
HXR,0
KAJG,0
SNIE,0
HBL,0
NAG,0
KLSX,0
MHMB,0
KLSP,0
BOP,0
NAK,2
PZA,0
BOR,8
STDI,0
TKUR,0
VNGL,0
BOT,0
STDB,0
BLHR,0
NAL,0
JMBL,0
BOW,0
STDR,0
BOI,0
PNPR,0
MTJR,0
MTJL,0
BRCK,0
PNPN,0
PNPL,0
TUR,0
BOM,0
MSDL,0
SKT,4
MSDN,2
MJPB,0
MSDH,0
SKP,2
SKS,2
SKR,2
PORA,0
MSDG,0
SKY,2
SKX,0
SKG,0
SKF,0
SKA,2
MGPA,0
SKB,7
SKM,3
SKL,0
SKN,3
SKI,4
MGPI,0
SKK,0
SKJ,3
GER,0
MFB,0
MFC,0
MFH,0
MFJ,0
BGAE,0
TCR,14
MFM,0
BOE,10
MFP,9
MFQ,2
GEA,0
GEG,0
HBS,0
TCH,0
GED,2
GEK,0
MFZ,0
DDZ,0
JGJ,2
DDX,0
KAMG,4
JGM,4
JGN,2
DDS,0
DDR,3
DDP,2
JGD,2
DDV,0
JGF,0
JGG,0
JGX,0
KAMR,0
JGZ,0
KAMP,0
DDN,3
DDM,0
DDL,2
DDC,0
DDA,4
DDE,3
JGW,0
SOJ,0
SLWR,0
KDL,0
KDM,3
KDN,0
KDO,0
KDH,0
KDI,0
KDJ,0
KDK,0
KDE,0
KDF,0
KDG,2
KDX,0
KDY,0
KDZ,4
KDT,0
SOL,2
KDV,0
KDP,3
KDQ,0
KDS,0
HET,0
NDH,0
NDK,0
NDJ,2
NDM,0
NDL,5
NDO,3
NDN,0
NDB,8
NDE,0
NDD,4
NDY,0
SPDA,0
NDZ,0
ATRU,0
HEB,0
HEM,5
HEN,0
NDR,0
NDU,2
NDT,1
NDW,3
NDV,0
BJG,0
BJF,4
BJE,6
BJD,2
BJA,0
BJO,2
TISI,0
TRAN,2
BJK,0
TRAH,0
BJI,0
BJW,3
BJV,0
BJU,21
BJT,0
BJR,3
BJQ,0
BJP,5
JOO,0
BJY,0
PJA,0
SVL,0
ARCL,2
PJB,0
BGLI,0
SVH,0
TERH,0
NBAE,0
RMSR,0
LVR,0
GJUT,3
ADRA,9
LVK,0
CBY,0
MDHA,0
DLMH,0
PWBN,0
KNPS,2
KNPR,2
PPTN,0
MYY,2
MYX,0
SBPD,6
MYP,0
MYS,6
MYR,5
MYU,0
KHLL,0
MYK,0
MYJ,0
MYM,0
MYL,0
HIND,0
MYA,6
MYD,2
MYG,5
CQL,0
YEAM,0
CQA,0
MOMU,0
RSWT,0
DUBH,2
CQS,0
NIMA,0
NIMG,0
GLGT,2
CSDR,0
GGLE,0
KBRV,2
BTNR,0
RTGN,0
ANGL,7
ANGM,0
BNWC,2
MNAE,4
ANGR,0
BNWS,0
MGB,0
BUDR,0
MUGR,1
RMNP,4
RMNR,0
BUDA,0
MUGA,0
KRTN,0
MUGN,0
BUDI,4
AJKI,0
BUDM,3
FLR,0
LKB,0
SMBL,2
KDHA,2
KJLU,0
KDHI,0
SMBJ,4
BDUA,0
KDHN,0
DHNA,0
LKX,0
DHND,0
DHNE,11
DHNL,0
DHNR,0
BWBN,0
TXM,0
PDGN,0
TXD,0
FLD,0
GNDI,0
GNDM,0
DELO,0
DNPR,0
KKET,0
BHBT,0
BHBV,0
KVGM,0
MVC,0
BHBK,2
MVD,0
MVE,0
CKE,0
SKLI,0
CKD,2
CKG,0
SKLR,2
RAJP,3
SKLP,0
KBKN,0
KRKR,0
KRKP,0
PAW,4
CKM,0
NTSK,7
KRKD,0
KRKN,0
KATR,0
KRKM,0
HZD,4
WRD,0
MGO,0
WRA,0
WRI,0
DORD,0
ALM,0
WRR,6
WRS,3
HZR,2
KYOP,2
PAA,0
KESR,0
CKW,0
CKV,0
PAD,2
PAE,0
NDNI,0
SNKL,2
SGUJ,5
TNKU,5
SNKG,0
MRYA,0
PNVL,14
SGUD,0
PNVT,0
KXRA,0
SNKX,0
PAI,0
UOI,0
SNKR,0
PAJ,0
SNKP,0
PAM,0
TDV,0
STBJ,2
FTS,2
NTN,0
STBD,0
FTC,0
FTD,0
TKWD,0
ALW,0
FTH,0
MTLP,0
ALP,0
MGRR,0
MGRP,0
SMZ,2
SMX,0
SMV,0
SMU,0
SMT,2
GIMC,0
SMR,3
SMP,0
SMO,2
FA,7
SMM,0
SML,1
SMK,3
SMI,1
SMH,0
SMF,0
SME,2
FK,4
SMC,2
FM,4
MGRL,0
MDJ,2
GGT,0
MDH,0
MDN,7
NPNR,2
RCTC,2
GGR,2
MDB,0
MDA,0
GGY,0
MDG,0
MDD,0
MDE,4
GGD,0
GGA,3
GGC,7
GGB,0
MDR,5
MDS,6
MDP,9
GGN,7
MDW,2
MDT,0
GGJ,3
JER,7
JES,0
BBPR,0
JET,0
THUR,2
DFR,0
LKKD,0
JEA,0
JEN,0
KAOT,0
BQR,2
YL,3
YA,6
YG,5
YP,2
YS,0
YT,0
MITA,0
KFV,0
KFT,0
KFU,0
KFP,0
KFQ,0
KFX,0
KFY,0
KFF,0
KFD,0
KFE,0
KFC,0
KFA,3
SMKR,0
KFK,0
KFI,0
SPPR,0
NZR,0
ABB,0
NZP,0
ABD,2
ABE,0
NZT,2
ABH,0
ABI,2
HGT,6
HGR,0
ABO,0
ABP,7
NZB,6
ABR,9
ABS,3
BVAC,0
ABU,0
HGH,3
NZD,3
ABX,0
MHHR,0
ABZ,0
SNVR,0
NZM,15
HGA,0
BHI,0
JIND,6
BHK,0
SHBL,0
BHL,7
BHN,0
BHA,0
BHC,8
BHB,2
DRRN,0
BHG,0
BHY,0
BHX,0
BHZ,4
BHP,9
BHS,6
BHR,0
BHU,0
BHT,2
BHW,7
BHV,0
KTDD,0
ARAG,0
KILE,0
BGRR,0
SPSR,0
BGRA,0
BGRM,0
LPW,0
LPU,0
LPR,0
SFNR,0
GMAN,2
LPJ,4
LPI,5
LPH,0
LPG,0
MDJN,0
NHY,0
PKPU,0
GURN,0
KNRT,0
KNRI,0
KNRN,0
KNRA,0
SLGH,0
KNRG,0
NRSP,0
SICY,0
KHBJ,4
SBRA,0
DUMK,1
JAMA,2
KWBR,0
SLGE,0
KHBV,0
NHYD,0
CSM,0
CSN,5
CSA,2
CSB,2
CSY,0
CSZ,0
CSR,0
BANE,2
BAND,5
AKVD,2
AKVU,0
NNGE,2
KRRA,0
AEP,0
NNGL,2
KTE,17
KTF,0
CDBH,0
CDBN,0
CKSR,0
DDNA,0
RRU,0
MNGR,0
MNGT,0
PLHL,0
GDHA,0
HTNL,0
KPXR,0
CMMG,0
SSRD,0
SSRH,0
AEJ,0
AJIT,0
DMLE,0
ARI,0
MLSA,0
TVNL,0
KJNC,0
BDSW,0
SHDM,2
NGTN,0
SHDR,0
BSTP,2
BUU,0
VNG,0
VNE,2
TZR,0
VNB,0
VNA,2
VNN,0
VNM,0
VNK,0
VNJ,0
WENA,3
SBBJ,2
BUI,10
VNR,0
VNP,0
TZH,0
SONH,0
BBMN,3
SONR,0
GDPT,0
KMPT,0
KMPH,0
BUD,0
JMKR,0
SKJS,0
KRMP,0
KRMR,1
KRMI,3
KRMA,0
KRMB,0
KRMD,0
KRMG,0
HNDR,0
MKSP,0
S,3
MKSR,2
GLE,0
DOTL,2
LBZ,0
NDLS,20
UMS,0
UMR,7
MTNL,0
GLG,2
UMD,4
UMG,0
MABG,0
MABA,3
URML,0
UMB,19
UMM,0
MABN,0
URMA,0
PNTR,0
UMH,0
NDLH,0
IKR,2
UKWC,0
JKHI,0
OLP,0
OLR,0
PDNA,0
IKD,0
IKK,2
IKI,0
BLDK,0
BLDI,5
LBG,0
BLDL,0
FZR,5
BLDA,5
IMGE,0
SMTL,0
SMTN,0
FZL,0
BLDR,0
SMTG,0
SMTA,0
FZD,6
KSBP,0
LBO,0
SAPE,0
LBN,0
POKL,0
BII,0
DGDG,0
CDG,6
CTMP,0
MGWN,0
MGTD,0
SOA,4
MBM,2
RCRA,0
SOB,0
SOE,0
MBI,4
SOG,4
GAX,0
GAW,0
SOH,5
MBF,1
MBG,6
SOM,0
TBMS,0
MBB,2
GAP,2
SOQ,0
SOP,2
GAM,3
GAL,0
SOU,0
MBY,4
GAI,0
BFJ,2
GAG,0
MBU,0
MBV,0
GAD,1
MBP,0
MBQ,0
GAA,0
MBS,2
JCU,0
NRGO,0
JONR,0
BBRM,0
JCL,3
JCN,0
NRGR,3
JCH,0
GPDE,0
JNRD,0
JNRI,0
BFQ,0
RPHR,0
JTHR,0
BSPH,0
KMB,0
KHQ,0
KHR,0
KHS,4
KHT,3
KHU,2
KHV,0
KHH,0
KHI,0
KHJ,0
KHM,2
KHN,0
KHA,0
KHC,0
KHD,2
KHE,0
KHF,0
NXR,0
KMJ,2
NXN,4
KOWN,0
BVS,0
BVR,0
BVQ,2
PRAR,0
BVW,0
BVV,0
BVU,0
RIKA,0
BVZ,0
BVC,4
BVB,0
BVA,0
PRAE,0
BVI,14
BVH,7
BVO,0
BVN,2
BVM,0
BVL,2
JUJA,2
ARGP,0
ARGL,0
ARGD,2
BGPR,0
BGPL,2
BON,0
OSN,3
OSA,0
KMX,0
KUMB,0
LRA,0
DKGS,0
LRB,0
PKRH,0
MDLM,0
MDLL,0
PKRD,0
LRJ,10
PKRA,0
MDLE,0
GGSY,0
LRU,0
DKGN,0
VRB,2
SBTA,0
SBTF,0
GRAK,0
TVI,3
GRAE,0
VHGN,2
CUR,2
CUX,2
CUE,0
CUL,0
CUK,3
TVG,0
CWDA,0
HATI,0
KDRP,2
ABLE,2
VRM,0
MLW,0
SRAS,0
BTJL,7
PLSN,0
DOKM,0
TUVR,2
DOKY,0
PKW,2
BNKT,0
SCPR,0
BNKM,0
BNKI,0
BNKH,0
BNKJ,0
SCPD,0
BNKA,0
PKX,0
SSPN,4
TNRI,0
PKY,0
SSPH,0
SSPD,0
SAGM,0
GVMR,0
VDGT,0
SSPR,0
TNRU,0
PKC,0
MZRT,0
GW,0
UMRI,3
GT,0
GS,0
GR,5
JMIR,0
GP,5
TLHD,5
UMRA,0
GY,9
DDNI,0
GG,0
GD,10
GC,0
GB,3
VRBD,0
GO,0
GM,0
GK,2
JRKT,0
TLHR,3
GH,2
BRTL,0
KJPD,0
BRTK,0
BRTG,0
BRTA,0
BSRA,0
KMRJ,0
BSRL,0
MJGP,0
BSRX,2
SHJP,0
VLI,2
TTZ,0
VLK,0
DHWN,0
VLL,0
MPLY,0
VLN,0
VLA,0
TTR,3
TTQ,0
VLE,0
MPLR,0
VLG,0
VLY,5
MPLM,2
TTO,0
TTN,0
MPLI,0
TTL,2
TTB,3
MPLE,0
VLR,4
VLU,0
VLT,0
VLV,0
ZN,7
ZB,2
GARA,0
ZW,2
ZP,0
BDVR,0
APDC,0
KKAH,2
APDJ,10
BJN,0
GHRI,0
BZLE,2
SKHR,0
SKHK,0
CCBG,0
JHIR,0
BJL,0
GNHI,0
DBEC,2
KOHL,0
KOHR,0
BCGM,0
SPVM,0
ATPA,0
TMPY,0
NDBT,0
UKV,0
DJS,0
UKN,0
UKL,2
UKH,0
UKE,0
UKD,0
UKC,0
UKA,2
JPRD,0
OND,0
NKBR,0
ONR,0
CLHT,0
KRON,0
RZN,0
RZJ,0
RDHP,4
NTWL,0
STNL,0
STNC,0
NLDA,6
NLDM,2
KNKT,0
CTKT,3
KNKP,0
MUT,4
MSBR,0
MSBH,0
MUQ,0
POHE,0
SAI,2
SAH,3
SAO,0
SAN,7
SAL,0
SAC,2
SAB,0
SAA,2
SAG,3
SAF,0
SAE,3
SAD,0
SAY,0
SAS,0
SAR,0
SAP,3
SAW,4
SAV,2
SAU,4
SAT,2
KUGT,2
CHB,0
CHC,0
CHD,4
CHE,9
NRYP,0
CHH,2
CHI,6
JAT,7
CHK,0
CHL,2
CHM,0
CHN,0
KASR,2
JAN,2
JAO,4
CHR,3
JAM,8
JAJ,9
CHU,0
CHV,4
JAG,0
CHZ,2
JAB,0
JAC,0
JAA,4
DBI,0
MUE,7
DBK,0
DBM,0
DBL,0
DBO,0
DBN,0
DBA,4
DBB,1
DBD,4
DBG,5
DBF,0
DBY,2
DBQ,0
DBP,0
JNTR,0
DBR,4
DBU,2
DBT,0
DBW,0
DBV,0
PIRN,0
CBG,0
BADR,0
BTWN,0
BFPA,0
BADK,0
GTRA,0
AFK,4
GCH,2
MHDP,0
GCT,5
AFR,2
BTU,2
BTT,7
BTW,2
BTV,2
BTQ,2
BTP,8
BTS,4
BTR,0
BTY,3
BTX,3
BTZ,0
BTE,10
BTD,8
BTG,3
BTF,0
BTA,5
BTC,1
BTM,0
BTL,0
BTO,0
BTI,18
BTH,4
BTK,2
BTJ,2
NBGH,0
BGVN,2
TETA,2
QGT,0
KJG,2
KJJ,0
KJH,3
KJI,2
KJN,5
KJL,0
KJM,12
KJS,0
KJP,0
KJV,0
KJW,0
KJT,7
KJU,0
KJZ,0
WAIR,0
KJY,3
ASI,0
MDNR,5
NUB,0
DLSR,0
KLDI,0
BWIP,1
DKAE,0
BEHJ,0
BEHI,0
BEHT,0
BEHS,4
BEHR,5
JAIS,4
CHWT,0
CAMU,0
NPTY,0
GLKN,0
VASO,0
JDNM,0
CWR,0
CWI,0
CWN,0
CWA,2
JDNX,0
TTRA,0
DOLK,0
NNCN,0
SWO,0
WDD,0
CDNR,0
BTHL,0
PSDA,0
PTPR,0
WDM,2
GRCP,2
KBQ,0
ANAS,2
KD,0
NVRD,0
ZARP,0
ANAH,0
KDBA,0
TNPR,0
SSNR,0
SSNS,0
KDBM,0
KDBR,0
SUCH,0
JEUR,4
SSNH,0
RDUM,2
JMKT,6
VRDP,0
HRM,0
RNGG,2
JMKL,0
BLL,0
BRVR,2
KSBI,0
BLN,0
RNBD,0
KJRD,0
KSBG,0
SHHT,0
BSPK,0
BSPL,0
BHDH,0
BSPN,2
BSPD,0
BSPX,2
TPNI,0
BSPR,2
BHDR,0
TPND,0
VRR,4
VRQ,0
TORA,0
VRV,0
VRU,0
VRT,0
TVT,0
VRX,0
TORI,5
TVP,5
TVS,0
TVR,4
TVL,2
VRA,0
TVN,0
VRG,2
VRE,0
VRI,5
VRH,2
VRN,0
TVC,10
VRL,4
AJMB,0
