TKH,JRG,6.27
HML,BJL,9.26
HML,BVV,6.72
TKW,PDI,10.25
TKW,NNCN,0.39
HMH,DBI,12.53
TKP,LAP,5.97
TKQ,CDRA,4.29
NLI,BRLA,11.45
HME,PTTN,7
HMG,SNYN,6.38
NLL,CVP,11.56
HMB,YDK,15.9
HMB,SVGL,20.5
NLN,LCT,9.37
DLC,LKS,13.3
DLB,POZ,9.24
DLB,AWB,12.51
DLA,TBT,5.58
DLA,BJA,5.04
SNP,SLKN,8.41
DLD,MDS,14.53
DLK,TETA,8
DLJ,SOA,10.78
DLI,SZM,2.77
DLI,DSA,6.02
DLO,MJE,5.68
DLO,BNV,9.07
DLN,USK,4.24
DLN,SAHA,6
DLR,JKN,8.45
DLQ,BLM,8.65
DLW,LBZ,4.72
DLV,KLY,0
DLZ,FBG,5
DLX,RDP,6.03
CTYL,RMNP,9
MJHL,CH,8.67
MJHL,BJ,16.64
SSU,SPYA,5
SSU,NKBR,5
SSW,KNZ,16.05
SSV,GPR,8.82
SSM,KMGE,7.88
SSL,RXM,6.66
SNX,KTW,9.13
SNX,MRPM,4.28
SSG,KMGE,5.68
SSG,KVD,5.23
BSCK,NDJ,5.48
BSCK,TRN,3.96
SSA,BGD,18.03
SSA,BJKN,6.2
SSB,MGLP,3.8
SSB,DBSI,4.3
BSRA,DSS,5.03
ULNR,ABH,3
ULNR,VLDI,1
KLWD,SAY,4
KLWD,CBY,4
RMP,KRG,10.13
RMP,TAZ,10.99
RMQ,CBK,8.65
RMV,NDM,6
RMV,MDUN,4
RMW,MTO,4.05
RMU,SAR,6.57
LNT,KAYR,24.96
RMX,BBC,12.68
LNQ,UCH,6.68
LNP,KVK,11.26
LNP,DLGN,4.83
LNS,GULR,6
RMB,GLKN,4.5
RMB,PVZ,9.6
LNL,MVL,7.97
LNO,MNMA,4
RMF,MQX,11.21
LNH,RDK,12
LNH,FPS,19.69
RMD,VTV,8.89
RMH,AMPR,8
RMH,SOG,9.33
KGLE,NLSF,2.3
KGLE,JVT,5.76
LNA,MLI,4.67
LNA,KRW,6.3
RMO,DVH,5
RMO,SASR,5
RML,SALR,7
RMM,PBM,10.95
BBO,QXR,5.73
BBO,HPU,7.7
BBN,BJMD,9.45
BBM,URMA,7.91
BBL,JGR,8.53
BBJ,NPR,7
JTDM,PFT,3.61
BBE,WRS,7.62
BBD,GR,5
BBY,SAC,6.4
BBV,PVR,12.06
BBV,AHI,10.55
BBT,BRPK,2
KUMM,TNU,3.15
KUMM,AROR,5.1
BBQ,VPY,1.39
BGDS,ARG,6.88
DRLA,PQY,7.58
DRLA,SKF,7.7
BGDI,BDBA,10.77
BGDI,PRDP,3.39
POT,AUB,4.82
POU,KKT,8
POR,ATRU,7.48
POR,CJW,9.24
PON,KVP,6.68
POL,WDD,2.38
POL,OYR,1.35
POI,TRT,7.31
CYI,BRC,7.59
CYN,CNGR,6.21
GMDA,KNRT,8.88
GMDA,PVPT,11.94
FKB,NVT,6.9
FKB,BSX,7.69
FKG,GLGT,7.08
SMET,SME,2.1
TTI,LRD,6.26
KTNI,ANJ,9
KHTN,SBBP,4
VLE,SAB,3.44
DTRA,NRI,4.48
DTRD,KLYT,16.27
MPLR,MPLE,1.69
LKMN,SFNR,2
KHTX,BLT,9
VLG,RMNP,12.65
KHTU,KRC,12.38
KHTU,CTKT,5.24
MQA,VLA,6.87
MQA,MORA,6.92
AWY,CWR,3.22
AWR,GZKA,7.34
MQN,MHBT,11.4
MQQ,CHUA,8
AWM,MUGR,7.43
MQR,SEM,12.4
MQR,CT,9.67
MQZ,MHV,4
AWB,MKDD,6.27
DQV,KRSH,4.08
DQR,YKA,1
DQG,KLGR,6
VLP,ADH,2.16
DQL,BVU,15.91
DQN,RXN,9.91
OBVP,ANE,5.86
OBVP,RPL,7.3
DHRJ,BTJ,6
QGT,DTE,4.03
VRVL,NZD,6.62
MHUL,DING,7.58
MHUL,BHT,3.46
GDBR,JHMR,9.87
GDBR,CNI,8.26
KPRR,CJS,11
MHUR,GRMA,9.6
ASKR,HB,3
SWI,DSM,3.06
BJPR,KAKN,10
BJPL,BJMR,2
LTMD,BKKI,2.76
DK,UMH,7
DK,TAS,9
DNHL,SHBC,2.63
DNHK,HAN,8.3
HPHI,BEHI,15
CK,YS,7.38
CK,YDLP,6.05
CJ,TMLP,12.57
CJ,CJE,1.3
CM,LPW,5.11
CM,RCRA,3.31
CC,SANR,5.23
CC,GB,10
DB,NADA,5
CX,PDH,6.92
CX,HM,7.08
PKEO,NPMR,7.84
CW,DDA,8
CV,ANU,16.74
CV,ED,4.34
CU,PSDA,2.78
CT,HLKT,15
CT,SUH,6.01
BDME,SSNR,1
SWQ,WRD,6
SWQ,SMTN,5
SWU,CGH,4.03
SWU,BPRS,3.05
SWT,BRN,7
SWT,SWW,5
SLRP,FD,8.04
BDHN,SKNR,2
VB,PALR,3.44
VB,RDY,3.24
VG,XSK,6.05
VG,JN,12.93
VG,JKS,10.43
KMNR,UDGR,19.07
VI,CBU,8.14
VK,KJRD,1.84
VK,GC,3.55
VM,MYP,6.32
VM,VRA,8.93
VM,SXR,8.11
VN,VGM,8.16
VN,KDY,8.4
VO,ABI,6.06
VO,DG,5.06
VP,TKBN,4.38
VR,VTN,8.44
VS,BRC,3
VT,VLR,1.47
VT,KPD,9.89
VU,VRX,9.48
VU,CASA,7.38
VV,RKD,7.08
VV,GRMT,3.39
KMNC,THMR,4.71
VZ,UKL,9.63
VZ,IGR,7.97
KMND,BFQ,6.7
KMND,HHG,10.76
KKMB,HPU,6.28
BHJA,PFU,10
PCU,MVP,2
PCU,PSLP,2
KRSW,JTH,5.96
MDPB,KTHU,8.26
KRSH,BHX,3.94
KRSL,ANPR,10.36
RVG,GTST,2.01
BLNR,RRU,10.22
RVD,ANV,7.2
RVD,DGDG,2.64
RVK,APDJ,10.94
BLNG,MURI,9.68
ALLP,PNPR,7.1
ALLP,TMPY,3.96
BLNI,JEUR,7.73
BLNK,ARAG,10.72
ALE,JRV,7
ALE,TRF,3
SRPU,KMRJ,3.45
SDUA,ANT,8
SRPR,JES,4
LCT,BRLF,6.36
RABE,GNSL,2.31
SRPM,PKPU,7
MYGL,BRTL,5
MYGL,KNDR,4
SRPJ,BNS,8.44
SKDM,SMBJ,5.47
SKDM,HAN,4.63
SWNI,BVZ,5.64
SURL,ISA,8.65
SPPR,MAY,5.35
SPPR,SAF,5.07
SURI,KNRI,9
XSK,JKA,5.74
KAGR,JHL,8.1
KAGR,BRZ,5.9
PTK,BHRL,2.98
PTK,DLSR,15
PTJ,IGU,10.77
PTJ,CBE,6
PTI,GWA,6.44
PTH,RZN,9.52
NGRS,MGRP,5
NGRS,BRHL,5
PTE,PTA,12.4
PTE,DBN,8.21
JMQ,KTJ,7.47
JMV,BCRD,5.7
PTB,KODN,4.78
PTB,KRKD,5.93
JMU,CUX,8.02
JMK,JGJN,9.81
JMN,EC28,5.42
JML,IMR,9.34
JML,HOH,5.01
PTS,SONR,10
JMG,KRL,8.43
NGRD,BLS,10.68
EC09,TKBG,1.87
BPRS,MHWL,4.44
AMPA,PNPR,5.09
AMPA,TZH,5.7
BPRD,GSA,5.91
PCMK,RNW,7.34
BPRA,KBR,10.69
BPRA,MBA,11
SNCA,BOKO,8.11
SNCA,DPRA,9.39
NWMS,MPLE,4.03
NWMS,MGLE,4.38
BPRH,KTHD,5.58
SUD,TETA,9
SUD,AHL,8.92
DHY,NRW,7.69
DHY,DTN,7.1
SUA,BNB,6.76
SUK,CUL,10.57
SUK,HVD,5.9
SUJ,CLJ,7.64
SUI,BNW,8.74
SUW,BVB,7.53
SUU,IGU,6.47
SISN,ARH,4.8
SUR,BALE,6.27
SUR,TKWD,7.01
SUP,LVK,9.61
SWNR,LPNR,5.47
SUX,MNM,10.32
SUX,PMK,13.69
NBX,MFC,7.41
NBX,BVV,8.97
TEL,KLX,6.09
TEL,VRU,11.43
DGLE,SXP,5.18
TEN,TAY,6.74
TEN,PCO,5.11
NBQ,BNGN,2.44
NBP,BSE,7.02
NBU,KVE,6
NBU,CGHD,2
NBK,MSC,1.59
NBI,TBL,16.83
NBM,MRPL,3.74
NBM,PTPU,3.61
NBL,KTK,9
NBA,KKRL,5.95
NBE,MMG,2
NBE,BRPK,1
NBD,MRPM,14.88
NBD,MSDR,6.51
NBD,FZL,11.24
DND,PHV,7.22
BANL,GANI,9.87
DNA,JACN,7.65
DNA,GCH,14.89
DNA,KRC,12.43
MCLE,AVLI,5.08
DNM,BRTG,6.4
RENH,GHAI,13.92
DNN,GSP,11.07
DNK,BDYK,4.77
DNK,SHNX,3.53
DNX,RPHR,6.59
DNZ,PRGT,4
DNZ,RHOT,5
MWC,NZM,6.52
SB04,BOV,4
MWA,SXA,5.95
MWA,NPNR,5.8
BHWA,JO,12
BHWD,LPU,2.16
CHCR,TAR,6.34
CHCR,SAL,6.66
GHAI,PNHR,11.73
BAPR,RDN,4.26
RKS,AMH,7.64
RKS,PHY,7.24
RKY,RBR,10.53
RKZ,BOM,9.2
RKD,HTK,6.9
WIRR,VHGN,9.38
WIRR,MKDI,12.88
RKB,JU,2.43
RKB,BNO,12.24
RKB,MMC,2.09
RKN,HTJ,12.87
RKI,MDF,5.19
RKK,KNL,7.52
RKK,RMN,6.64
HOD,ARR,6
HOD,SMH,5
AMH,SDHA,12.47
HOL,NDN,5.43
HOH,MVD,6.88
GKHT,CSR,2.22
SDHA,SAA,9.72
KITA,GATD,15.2
AMB,LJR,13.62
SVKS,TTL,2.87
AME,MFL,7
KITN,HA,16
LTRR,GANI,9.41
LTRR,CKX,4.79
LTRR,WDLN,4.6
SVKD,JIR,13.25
NBKH,SHBL,4.26
BARU,DBT,2
RBGJ,CUK,4.93
AMY,KVU,2.76
LHB,TLB,6.99
LHB,TTN,8.45
GMIA,DMBR,6.85
SMGR,AONI,7.81
MWRN,KTHD,4.13
LHU,KLSP,6.87
LHU,SAWN,6.44
ADTP,GMH,6.23
ADTP,TATA,4.45
NWN,STNL,4.46
KTLP,RPV,6
KTLR,CWLE,5.06
KTLN,FTH,5.38
KTLN,MOPR,4.14
KTLA,WAB,8.86
BARD,BEHR,15.45
BARD,KNC,14.68
KHJA,DJD,7.24
KCVL,TVP,3.75
KCVL,VELI,2.94
CHKE,THKU,14.71
JLWC,BWIP,0
DNRE,PWBN,3.33
DSX,SRTN,9.85
ABFC,BLK,10
DSR,RXR,7.12
DSS,STJT,4.61
BMSB,CHIB,10.01
BMSB,GIMC,11.25
DSO,PAE,9.92
DSL,KJW,9.24
DSJ,SOJ,0.7
DSK,SAV,8.62
GLMA,SGUJ,9.34
DSD,USD,4.64
DSD,KKRD,2.48
BMSN,SMR,10.19
DSA,VVB,2.6
KQLS,MDSE,2.88
CKKD,CAER,7.53
CKKN,BNGL,4.57
JRAE,JPQ,2.29
JRAE,NBAE,4.33
AUB,DBQ,4.95
AUB,GEOR,7.97
AUI,SKHK,4
AUL,SKA,9.66
AUN,JKZ,2.53
KPPR,TNT,10.01
MLKP,KDJ,5.27
LCK,MHLT,0.84
MLKA,KNPS,10.21
CGHD,NTW,7
BJRA,KPO,4
BJRI,BRND,9.73
YFP,SBK,7.24
YFP,DDD,7.24
HAA,KAWR,19.07
HAA,ANKL,20.11
JSME,KBQ,5.41
JSME,TTN,7.2
JSME,SSNR,5
DSAP,VVB,0.68
BDKE,POHE,3
BDKE,VLN,4
KDNL,PBKS,9.04
BDKN,SHNG,13.16
MNDR,SEPR,3.4
HAQ,NRE,5.99
HAR,DXU,8.33
WTR,PLV,9.39
BAOL,BTU,4.84
BNG,PJH,10
SCO,SELU,9.43
WTJ,ALB,11.76
SLHP,PRAR,4
BHHT,VPH,7
BHHT,SBBP,3
RTA,VJP,5.7
RTA,MUGA,12.84
BLLT,SKLR,14.53
RTB,HDT,5.86
RTM,DRRN,5.62
RTM,DHWS,3.33
KUC,KRAN,4.45
KUC,AFK,4.82
RTJ,DNPR,7
RTJ,DHLI,5
RTU,MJV,9
KRUR,NTM,7.06
KRUR,KRMG,15.32
WDHR,MALB,8.67
BLLI,CNO,23.24
RTZ,SGO,7.15
G,GJ,14.45
BIJR,SEN,19.37
CCLW,CCRL,0.57
CCLW,DKAE,3.13
ANPM,STRM,3.73
SKBN,AJKI,6.22
SRRG,BU,5.89
UREN,KJH,4.07
UREN,PWBN,2.8
ISH,JRK,8.85
ISM,KRZ,6.69
KLHD,BDWD,5.1
ISA,SRAS,10.26
JKPR,SKND,7.39
JKPR,JEN,7.84
PVP,PVPT,1.65
PVR,BHLI,10.37
PVU,MYY,3.57
PVU,KFI,4.53
PVZ,KLSP,4.13
JKR,MTY,11.17
JKL,KNJ,4.22
JKM,NZB,6
JKM,NVT,8.47
JKO,GY,12.01
KLWL,ABS,7.7
KLWL,PJK,6.3
JKE,PKRD,9.83
KLWN,DTN,4.1
PVM,ABU,1
JKB,SLON,14.65
PVN,VRI,7.52
PVN,MPLY,5.43
FRG,MAJN,9.54
FRD,KD,6.6
FRH,MLW,4.09
VJPJ,BHBT,5.26
BRGW,GNDI,13.69
BRGP,LTR,5.25
SNMR,KDL,7.23
AMVA,DAVM,3.5
BRGA,BRPL,19.09
BRGL,SHNR,10
BRGL,BABR,4
BRGJ,KNW,5.34
DN,PHX,6.45
DO,JW,11.84
DL,LXR,7.28
SWM,KTA,7.25
MGLE,GALE,8.19
DI,THK,1.45
SWA,SIPR,5.03
SWA,JTB,6.44
DG,KUTR,10.13
DD,PAA,11.79
DD,BRB,10.25
SWE,PFMJ,4.3
SWE,PFM,6
SWD,NKR,11
SWG,NRO,6.01
SWG,NRM,12.36
SWX,FZR,8.87
DY,BXN,9.05
SWS,BSE,6.8
SWR,LPH,11.45
DR,MTN,6.54
SWV,ZARP,15
SWV,MADR,10.6
TGP,SLOR,9.97
TGT,CLR,12.84
TGU,TNRU,2
GYM,KVN,6.14
GYL,BXO,5
TGA,MPNH,4.65
TGH,KDH,2
TGN,VDN,3.95
TGM,GPH,7.8
DHN,BHN,9.13
DHN,DOKM,5.08
DHN,KDS,3.38
DHM,AKVU,3
DHM,BII,5
DHL,DJL,11
DHK,BLN,1
DHJ,PHC,7
DHH,FLM,7
DHG,CUL,14.79
DHE,DDNA,9.92
LKMR,KKGM,15.28
DHW,CHN,7.34
DHU,BPD,5.68
DHT,BHB,5
DHT,KFA,8
DHQ,MJY,12.75
DHP,NZB,13
MSHW,NKE,6.01
BHUJ,MADP,4.24
MSHM,SXS,5.04
SRUR,MKDI,11.34
WG,HGT,8.79
BARS,BEDM,6.13
WC,BLDR,8.28
WC,JVN,3.56
ASNE,KPK,3.38
WJ,NTT,7.52
WJ,PYV,6.89
WH,VLL,2.67
WW,MDE,2.22
BARJ,GANL,9.57
BARL,CHWT,5.29
BARN,DDJ,4.66
GWA,GRAK,6.44
RIG,KRL,10.15
BNY,TPB,8
BNS,SOH,10.04
BNR,BTHL,4.41
BNQ,BNV,5.63
BNP,BNA,10.52
BNP,KBL,12.23
BNW,BNWC,5.1
BNW,DZL,7.04
BNU,GEA,10.66
BNK,TTR,5.36
BNK,RDI,5.49
BNJ,BNAA,5
BNI,HBD,7.18
BNH,CDV,5.55
BNN,SEQ,9.42
BNM,GMU,4.33
BNM,DELO,5.43
BNL,TKBN,4.19
BNC,BNCE,3
BNB,JGM,8.57
BNA,SOQ,7.65
HAS,MVC,20.93
BNE,KFY,6.87
BND,TNA,6
BND,GC,8
BND,KJRD,1.87
GADJ,GTJT,5.47
GADJ,JP,6
TPH,DDX,6.24
SPYA,JGP,4
BGHI,TZR,8.88
ADVI,NIV,22.8
LJO,JTG,10.14
LJO,MGX,4.68
SFPR,UGU,4.06
SSRH,GRPA,3.27
SSRH,HPO,3.32
SMAE,KLNT,3.64
GWO,GOPA,3
LJR,GRCP,9
GULR,NDBT,7
JUBS,MFP,11
CHIT,MBA,10.97
MGVK,SONR,5
DTVL,NIIJ,3
CHIB,BCOB,13.12
LKPR,MDBP,3
CWLE,KZPE,4.31
MRGA,TPPI,20.28
BDNP,BRE,3.62
NIIJ,TPND,9
CHA,KNN,10.8
BTBR,GMG,8.8
CHH,SWPR,6.74
CHH,BNKT,5.3
TVTN,CNA,8.44
JAT,BLA,11
JAU,BHNP,3.25
GJW,UKN,8.07
GJW,PLT,5.64
ROA,NRN,5.44
BNSA,TPU,9
VLTR,KSUA,7
MNMU,KJN,5.22
MNMU,GWP,6.31
BNSR,SHWL,5
BNSR,SHWl,4.07
BNSR,SOG,5
RRGA,BABR,5
YDM,KDBA,4.4
GWP,ARL,3.75
YDD,SMND,4.73
SPDR,KTO,10
DEHR,AKRD,4.85
LSGS,DSPN,11.6
HPLE,GIF,2
RMJK,UHP,9.49
TKV,KPS,6.15
BOKR,BMBE,10.53
KDLG,RDD,8.18
KDLG,SES,6.23
BOKE,UKC,17.53
KDLR,KSNG,8.67
VDS,MNC,9.43
VDR,PRGL,1.8
VDV,VVD,6
TNW,MMU,5.34
VDA,ADD,5
VDA,NDR,5
VDD,NDZ,8.48
VDI,UKD,12.06
VDI,BVO,9.93
GVN,KVR,4.39
VDM,AYR,8.32
VDL,ANP,7.59
GVL,KVM,3.34
MMDL,RIGA,5.9
PGMD,NZM,3.11
JSKA,PTRD,4.98
JNTR,PRWD,9.26
JNTR,BGVN,12.13
BHNA,BHGH,4
BHNA,BGL,3
BHNE,DXG,6.8
RANI,BGPR,7.94
JSRY,DTV,1.97
TNM,TNI,16.79
VZR,KUCE,7.61
VZR,BPO,3.49
TNO,SZE,0.81
DWLE,PPDI,2
JHAR,DARI,10.43
RRL,TAR,5.74
PLHW,GKG,12.64
RRE,EC32,2.96
RRB,NVF,10
QMRS,RSWT,8
QMRS,FPS,12
MCRD,MTDM,13
RRP,OND,10
TAKU,SAHL,4.21
BIDR,KHNP,14.92
SRTN,SLGR,15.8
UDLE,INTY,0.89
SRTA,PLO,5
USD,LKKD,7.23
MRGM,ADL,1.75
USL,BCCB,4.46
USL,GTK,7.59
IQG,SZA,7.51
IQG,JTY,6.08
JKNI,GAW,7
JKNI,BLP,3
IQB,CDL,6.73
PXR,CDH,3
PXR,SMX,2
MZMA,PTTN,9
HHD,GUR,7
MTHP,WML,2.59
TBTN,HHP,4.11
SIR,GVG,9.57
SIQ,ZBD,5.68
SIW,KRD,8.6
NEHL,BOMN,9.55
NEHL,MOMU,7.36
SIY,KRX,12
SIF,JUNX,6.95
DHWN,SGYW,1.52
SIN,MTN,2.59
SIM,SZA,5.41
SIL,JKDP,6.1
TAT,BTM,8.43
TAT,KBA,15.09
TAV,CTRD,8
TAP,DLMH,4.07
TAA,KDM,9.11
TAC,GDE,9
TAO,KTD,7.91
JIA,GAE,7.05
JIA,MNF,8.31
DJX,BRPL,14.27
JIL,BTD,17
JIL,CDV,7.14
DJA,PDJ,6.25
JIT,KMAE,5.18
JIT,BGAE,3.36
DJB,HTL,10.99
DJB,LGT,8.13
DJL,TLS,4
BBTR,MGRD,6.18
MJRI,WRR,12.25
MJRI,MJKN,3.06
NMGT,HTK,5.69
MIPM,SCM,3
MIPM,GPT,2.07
MIPM,VSKP,4.62
NMGY,GLGT,16.08
NMGY,KUTI,1.8
TCNR,TPTY,4.64
KBI,KHST,5.89
KBL,GIN,11.08
KBM,HCM,8.29
KBE,CHBR,6.66
KBY,GVR,12.17
KBY,TNL,11.23
KBR,MTH,11.93
KBU,FZR,9.65
HCP,KVG,6
HCP,GANG,8
BLZ,DTW,7.65
BLZ,NPX,7.83
BLW,CNK,6.93
BLR,HBL,9.24
BLR,MLP,9.01
BLM,BGH,8.75
BLM,GAJU,4.48
BLN,SDAH,5
AJP,NVF,8.11
BLH,DDJ,4
BCRD,BXY,7.62
GCN,HGA,2
HCM,TIU,5.43
PRGA,OLP,3.9
PRGL,TBM,3.5
KTHA,JTW,7.45
DIL,RBD,7.66
DIL,MLD,5.65
KTHE,ABP,11.67
KTHE,GGJ,10.53
AFR,PRKE,4.99
JHH,BJO,5.79
LTV,KRAI,2.55
LTT,VVH,2
BTV,KRIH,6.72
LTD,BTD,11.12
LTK,CJQ,9
LTI,KPD,7.84
JHN,DORD,3.24
SYWN,MNJ,7.54
RPAN,BVU,9.49
JUDW,DZP,4.76
KNVT,ABX,12.04
APRD,SJPA,4.95
KHNM,BHDR,7.19
KHNM,GRMR,11.76
DUSI,CHE,6.46
CHOK,KJT,11.03
DULP,UKN,5.61
DULP,BXC,9.33
GER,BJD,3.14
AJH,CHJ,10.01
AJH,VRBD,11.04
SNPH,AKE,4
ZNP,CKSR,3
JRMG,KTSH,13.12
KBPR,NRJ,9.87
KBPR,NRF,10.49
AYM,KOQ,4
AYM,TVR,5.32
AYN,SGM,6.91
KPTM,PVRD,6.37
KPTM,MNTT,4.88
KPTO,TLJ,6.73
KPTO,MJP,7.48
AYR,KFC,11.11
NNKR,JGN,4.98
DABN,LGB,4.47
RRAL,TTO,6
TNNH,RIGA,3.35
TNNH,SMI,5.75
BUBT,SKB,7.84
BUBR,PDF,7.8
DNRP,SHLT,7.88
SOJN,MTSK,3.87
SOJN,KNAD,10
MBGA,BK,11.04
EL,JPM,3.67
EN,KLL,5
JOX,BPAE,1.84
ED,TPM,6.38
ET,PRKD,8.61
NASP,BVM,7.35
RJPB,PNBE,3
RJPB,GZH,4
BDWA,GGT,12.54
KDJR,GADH,11.46
BDWL,PIRN,10.7
MDUN,BZA,1
VJR,SED,8.94
DHLI,BHRJ,6
VJK,CDA,9.02
VJM,VPY,2.01
GHY,NGC,3.78
VJD,MRYA,4.84
WPR,AJK,6.07
WPR,KONN,4.92
BHLP,HDT,5.2
BHLE,PJLE,4
KKGT,CHBN,5.15
SKND,BGPL,8.85
HDGR,DVN,10.84
HDGR,PRWA,11.33
RPV,MHC,9
RPY,TLL,7
EC32,WENA,2.92
RPH,TPF,6.52
RPK,GGD,6.19
RPK,SKP,5.42
RPJ,SMU,10.75
RPJ,KLI,11.31
RPL,PMT,3.85
KUND,PALI,6.68
KUND,KTWS,11.63
HXR,GNST,1.76
SGWF,KJM,7.31
NAC,GVMR,9.25
JOC,ADRA,4.4
NAG,TVG,5.18
MHMB,DHNR,12.36
MHMB,SHSK,10.78
BOP,NPMR,3.64
HBD,PRKD,9.12
STDI,STDB,1.01
TKUR,PSN,6.45
TKUR,SCC,9.87
TUY,SXR,5.46
STDB,LGDH,2.67
BLHR,MNP,4.51
JMBL,MUE,14.45
JMBL,BMBE,6.73
NAM,BTZ,5.22
BOI,DBP,4.92
BOI,BCGM,2.42
MTJR,GKJ,5.01
MTJL,MIAL,6
MTJL,GOPA,5
BRCK,GD,7.32
PNPL,DTV,5.86
VMD,KVM,4.82
MSDL,SSPH,2.66
SKT,JDDA,8.8
MSDH,RXL,7.67
SKP,NPL,10.97
SKR,TRSR,6.97
PORA,HRS,10.55
MSDG,JVA,4.07
SKY,VNK,12.44
SKX,BPZ,8.05
SKX,KPV,12.07
SKG,PRAE,11.29
SKG,PLAE,3.64
SKB,MNR,9.75
SKM,TNR,9.62
SKN,HRPG,8.35
SKI,SSNS,6.44
MGPI,MBI,10.06
SKJ,SANH,3.22
MFA,BWPB,4.36
MFB,DZP,7.84
MFC,VNE,9.35
MFH,GZB,7
MFJ,YDV,10.08
MFL,SHJP,3.81
MFM,FZR,10.49
MFQ,DMYA,8.43
MFQ,KHBJ,11.86
TCH,NKK,12.72
GED,BGK,12.97
DDZ,SMTN,4.87
KAMG,SMTA,9.64
JGA,CNX,5.07
DDP,KPS,8.85
JGE,TLY,2.26
JGF,RNQ,10.65
JGF,GMX,8.97
JGG,ATRR,5.3
DDJ,DDC,3
DDJ,BNXR,3
JGZ,NIR,9
KAMP,KRJ,6.06
DDN,HRW,8.87
DDM,ODB,4.82
JGP,TPV,4
DDE,RNL,11.98
ADT,NPT,4.74
LEB,PHK,2.83
SLWR,HIND,3.19
KDL,BJN,8
KDO,TXM,3
KDI,BTD,11.28
KDG,KTT,6.42
KDX,MDG,5.85
KDX,JPG,3.96
KDY,JTJ,7.05
KDT,VPL,11.03
KDT,KLU,7.77
KDU,KPM,11.83
KDV,TLA,7.35
KDS,BZE,4.29
HET,SIKD,5.05
NDH,BHG,11.47
NDK,CGN,11.74
NDJ,SAHR,6.18
NDO,MCVM,4.95
NDB,CUE,4.75
NDE,BVQ,6.94
NDD,KLDI,16.84
NDD,MRPL,7.04
NDY,CBP,6
HEB,BAND,10.16
HEB,LOGH,2.78
HEM,KDBR,5.72
HEM,JXN,13.34
HEN,DSPN,7.2
NDR,RNO,3
NDU,SONH,1.92
NDU,TNRI,6.76
NDT,BJN,6
PJH,GPX,6
BJE,SDMD,1.79
BJO,KJLU,9.51
TISI,CUE,8.17
TISI,RNL,9.48
BJL,GPZ,9.62
BJI,KHJ,8.69
BJW,RNO,5
BJW,KRCA,2.11
BJW,BRC,7
BJV,PBE,21
BJV,BPR,19
BJU,BEHT,4.81
BJU,SAE,6
BJR,CBR,9.66
BJP,IMR,4.4
BJP,MNL,18.29
PJA,DDY,4.43
CBM,TLU,13.6
SVH,BTY,4.34
GJUT,CBX,6.95
ADRA,MYX,8
ADRA,SNKR,7
LVK,MVW,7.42
MDHA,KNAD,5
DLMH,KPXR,4.58
KNPS,TABU,8.3
PPTN,GAGA,11.93
SBPD,SBPY,4.3
MYP,VVN,6.52
MYS,MNGT,3.94
MYU,SEV,4.16
MYU,VRQ,8.96
MYK,250JRU,18
MYJ,PHQ,7.89
MYM,BGF,3.47
MYL,DHNE,10.83
HIND,HHP,4.41
MYD,HTL,9.91
SBPY,MANE,8.9
YEAM,CLW,6.1
YEAM,PDR,7.58
MOMU,RDG,15.13
CQS,CUPJ,4.25
CQS,ALP,7.44
NIMA,JNRI,11.76
NIMG,HRPG,6.88
CSDR,THSA,12.89
CSDR,KJM,2.91
GGLE,SHBL,2.99
ANGL,KPJG,13.51
ANGL,TLHD,12.01
BNWC,BMLL,8.4
MNAE,PAJ,8.05
ANGR,BSRX,3.97
BNWS,NRI,4.89
BNWS,FL,5.27
ARA,JGWL,3.3
ARA,JMIR,4.12
BUDR,BHC,6.53
RMNR,CDRL,8.99
BUDA,MURD,5.38
BUDA,KPO,3.08
MUGA,GUNA,7.63
MUGN,SLGR,6.68
MUGN,LXA,7.03
BUDI,THEA,13.92
SMBL,GMS,9.64
SMBL,SKHR,3.4
KDHA,MABG,4.61
BDUA,MNO,7.64
KDHN,HR,3.81
LKX,MTFA,3.25
DHNE,MLK,12.84
DHNE,BVO,9.57
DHNL,DVY,7.28
DHNL,HVD,10.46
DHNR,BHBK,21.56
BWBN,HR,7.9
BWBN,GLKN,3.24
TXM,SJPM,5
PDGN,NPW,5.97
LKS,NTZ,10.66
GNDI,MHDA,7.16
GNDM,SMKR,2
GNDM,MHC,6
CHBS,HGH,8.62
CHBR,KJA,6.36
SKLR,DOGL,15.02
SKLP,BVN,6.93
PAW,UKA,8.33
PAX,BXO,9
PAZ,KPQ,7.61
PAZ,ELM,6.77
KRKM,KUTL,8
KRKM,CBG,8
HZD,KSHR,5.74
MGO,SEI,10.9
WRA,ETMD,14.01
WRI,SGC,8
WRI,KAYI,6
DORD,RFJ,7.94
NTZ,MLC,10.79
WRR,CKNI,10.25
WRS,SONW,3.25
HZR,HPU,9.05
CKU,KNM,6.01
CKU,KKPR,9.06
KESR,PRUR,13
PAB,HC,1
PAE,UMS,10.81
NDNI,TPNI,12.05
SNKL,PBKS,11.81
TNKU,VPU,3.34
TNKU,STVA,4.74
MRYA,GKD,5.66
SNKB,KOHL,8.81
PNVT,JPZ,39.15
SNKX,DTR,5
UOI,PLG,6.22
SNKP,BHRJ,2.25
SNKP,VNP,7.11
RHNE,HPR,8.98
STBJ,BSTP,13.58
STBJ,NKW,10.39
ALY,ALD,2.44
STBD,KRMR,23.16
FTC,UGU,5.62
