PTB,KTU,24,19
PTA,NBA,13,26
PTA,RPJ,13,25
JMU,GHR,14,15
JMU,BFM,4,9
JMU,KIUL,18,27
JMU,CUX,2,8
MNI,PNVL,9,120
MNI,ROHA,2,42
MNI,RN,4,243
MNI,VEER,2,24
MNJ,SFG,2,26
MNJ,BRE,3,8
MNJ,SYWN,1,8
MNM,APK,2,44
MNM,SVGA,14,21
MNM,PMK,16,24
MNM,MDU,6,47
MNO,DES,4,10
PTU,SELU,17,28
PTU,J,17,45
SCQ,NAS,2,8
SCQ,KUPR,2,6
MNE,SBV,4,28
MNE,BHB,4,8
MNE,NNA,4,58
MNE,MSK,12,10
MNE,KGG,29,9
MNE,KFA,2,21
MNE,THB,7,42
MNF,COI,1,46
MNF,BDL,8,28
MNF,MJA,7,16
SLW,RDL,9,23
SLW,FD,9,15
CJN,ADRA,2,39
CJN,BQA,2,14
PBP,ALER,2,9
CJM,CLX,3,21
CJM,OGL,5,29
CJM,VTM,8,13
CJM,ANB,6,14
MLN,PP,5,32
MLN,BIK,2,16
SRBA,MWRN,1,6
KEPR,LBA,7,17
KEPR,HRPG,4,10
KEPR,SKN,3,19
MABD,KDM,18,15
MABD,NKD,2,31
MABD,GLA,4,20
MABD,WL,20,60
MABD,DKJ,22,24
MLO,WFD,6,20
PBE,PP,5,35
PBE,BPR,4,39
PBE,MJZ,2,25
SUNR,LTR,5,21
SUNR,ADI,6,130
DHA,SLD,2,14
DHA,ZNA,2,12
PBM,MMM,2,7
PBL,BPRD,6,21
PBL,TIHU,4,10
PBN,NED,4,59
PBN,J,10,115
PBN,SELU,2,43
PBN,GNH,10,34
PBN,MVO,15,28
PBH,BOY,4,84
PBH,PRG,2,52
PBH,DND,7,14
PBH,ALD,7,59
PBH,AME,27,35
PBH,CIL,4,4
PBH,SLN,4,40
PBH,RBL,1,95
PBH,BSE,4,37
PBH,VPO,1,5
PBH,BSB,6,128
RWTB,ULG,2,12
RWTB,MJBT,2,9
MPA,TPJ,6,37
CDMR,MGS,7,15
CDMR,SYJ,5,8
MPL,KCI,4,27
MPL,MCU,4,40
MPL,KRY,4,77
MPL,PIL,4,42
AMPA,HAD,20,18
MLP,HLAR,2,17
MLP,GDG,2,31
BPRD,BJF,4,27
BPRD,NBQ,20,45
BPRD,RNY,18,65
BPRD,SBE,4,8
AVN,AJJ,2,11
AVN,SHU,2,10
MPU,SLO,1,9
MPU,BVL,1,8
AVD,AJJ,1,48
AVD,KPD,1,108
AVD,TRL,1,21
AVD,PER,3,15
GOY,CNB,10,2
GOY,BZM,4,12
GOY,PHN,2,56
BTIC,PUL,3,24
BPRH,CPH,1,9
BPRH,KTHD,1,6
MPY,AKN,1,5
MPY,NAT,1,5
SUD,BOE,6,12
SUA,KGP,2,23
SUA,JGM,2,16
DHW,GSP,7,13
DHW,BAT,7,19
SUR,PUNE,13,264
SUR,MO,6,34
SUR,DUD,6,64
SUR,DD,16,188
SUR,GUR,2,86
SUR,AKOR,2,35
SUR,BJP,4,109
DEEG,GDO,2,16
KWE,AZR,4,8
KWE,LAV,4,12
MLY,SC,6,6
MLY,KZJ,2,126
MLY,BG,2,41
TEL,NGNT,8,25
TEL,NDO,20,22
TEL,GNT,8,26
TEL,OGL,15,107
TEL,DIG,6,9
TEL,BPP,17,43
TEL,CLX,12,57
TEL,BZA,49,32
TEL,TSR,3,12
TEN,NNN,8,28
TEN,MEJ,27,29
TEN,NCJ,8,74
TEN,NJT,6,79
TEN,SDNR,2,16
TEA,PNBE,7,29
TEA,NDU,2,7
TEA,JHD,10,15
TEA,NDW,2,5
TEA,PPN,3,16
NBQ,GLPT,22,80
NBQ,BSGN,2,12
NBQ,KOJ,43,28
NBQ,BJF,2,18
NBQ,BNGN,6,2
NBQ,RNY,20,110
NBQ,NJP,2,277
NBQ,GOGH,2,60
NBQ,NCB,2,125
NBQ,JPZ,2,33
AJE,AI,10,7
AJE,BHUJ,10,42
NBI,BTE,11,28
NBI,KL,11,17
NBH,COR,9,29
NBH,JWO,6,11
NBL,IDR,2,14
NBL,BJP,2,37
NBA,DUI,13,27
NBG,ANH,7,14
NBG,JPL,3,16
NBG,BSYA,2,8
NBD,NGG,15,22
NBD,MB,18,98
NBD,LRJ,28,42
NBD,MZM,7,11
NBD,CNK,2,18
NBD,KTW,2,24
BRWD,KCKI,2,12
BRWD,CPDR,4,10
BRWD,DTO,20,28
BRWD,LTHR,15,41
ADT,KTM,4,11
ADT,MV,2,20
GMH,KND,1,11
GMH,ADTP,1,6
GMH,TATA,1,11
GMH,CNI,1,26
GMO,KQR,6,93
GMO,CRP,12,17
GMO,PNME,30,18
GMO,HZD,4,45
GMO,GAYA,2,170
GMO,BJE,2,43
GMO,BHME,1,24
GMO,BKSC,6,33
GMO,TET,4,20
GMO,TELO,1,9
GMO,MHQ,2,20
ADQ,NAK,2,13
ADQ,GAGA,2,9
DNM,KNPR,1,32
DNM,JJKR,4,36
DNN,GSP,3,12
DNN,PTK,3,24
GMD,BGTA,2,13
GMD,SGP,2,10
ADF,EKI,2,7
DNT,JER,2,16
DNT,BLDA,2,17
ADB,KNVT,10,67
ADB,MJRI,6,101
ADB,PMKT,2,21
DNR,NEO,4,5
DNR,PWS,12,4
DNR,SDE,2,13
DNR,PNBE,58,10
DNR,MGS,2,202
DNR,ARA,26,40
GMS,GJL,11,21
GMS,SMBL,2,9
GMR,BXR,5,20
GMR,CSA,11,10
ADH,BDTS,18,6
ADH,BVI,20,12
NAZJ,DSS,4,8
BRZ,BLZ,4,15
BRZ,MSZ,2,31
BRZ,JHL,6,14
KZT,PASA,7,8
KZT,PYD,1,7
KZT,NCJ,4,34
KZT,ERL,9,15
KZT,KZTW,1,3
BRW,MKS,2,14
BRU,HIR,2,8
KZY,TCN,2,8
KZY,ANY,2,2
BRS,SDL,14,37
BRS,NRZB,4,7
BRS,UMR,10,30
BRR,CRJ,2,24
BRR,ASN,7,17
BRR,ULT,11,3
KZB,ANY,2,6
KZB,NZT,2,7
GTNR,BNZ,7,4
KZA,SBZ,4,15
BRK,PDR,2,25
BRK,RS,2,14
BRH,KTO,2,17
BRH,BJRI,2,52
KZJ,MCI,4,107
KZJ,PDPL,2,75
KZJ,WL,36,10
KZJ,KCG,8,138
KZJ,GNP,8,20
KZJ,SC,40,132
KZJ,HSP,2,12
KZJ,BZA,6,218
KZJ,RDM,12,93
KZJ,SKZR,6,165
SCKR,PPI,2,36
SCKR,BKH,4,17
SCKR,GAR,6,14
BRE,ALD,6,37
BRE,SJT,3,10
BRD,TMR,27,18
BRD,KP,13,48
BRD,NGP,22,62
BRD,G,8,68
BRC,VDA,4,20
BRC,ANND,135,36
BRC,RTM,23,262
BRC,BH,71,70
BRC,DHD,10,148
BRC,ND,6,54
BRC,AKV,42,80
BRC,BSR,4,344
BRC,ST,57,129
BRC,BJW,2,8
BRC,GDA,36,74
BRC,SMLA,4,27
BRC,BVI,2,361
BRC,PLJ,1,45
BRC,MYG,12,30
BRC,ADI,29,99
TWB,MOGA,2,24
TWB,FZR,2,31
TWG,DURE,4,7
TWG,RPR,4,9
JPD,UCR,2,18
DISA,BLDI,4,18
DISA,PNU,4,27
SEB,DOS,14,5
SEB,ANH,7,16
SEB,AUBR,7,11
VRB,SLI,1,2
VRB,MRJ,1,5
DEB,PLY,2,10
RKSH,RWL,2,11
BHKD,PTRU,2,8
VEER,PNVL,2,143
VEER,RN,2,220
TLKH,AME,1,8
TLKH,GNG,1,5
RKD,HTK,9,7
WIRR,VHGN,2,9
WIRR,MKDI,2,13
RKB,GOTN,10,81
RKB,JU,16,2
RKB,MDB,3,7
RKB,MMY,2,31
RKB,PPR,1,45
KLD,BST,44,30
KLD,GKP,35,35
KLD,SWA,3,17
KLD,MND,2,15
KLD,MHH,8,8
KLG,PPO,2,8
KLG,KXN,2,7
KLB,FTS,4,12
KLB,IDH,4,22
AMH,SHG,9,56
AMH,MMA,14,21
AMH,SMZ,9,25
KLL,GNC,2,20
KLL,SBI,3,21
KLL,SBT,1,20
KLL,MSH,6,42
HOJ,HSA,2,9
KLJ,GHJ,2,19
KLJ,FGR,2,13
KLK,CDG,4,38
KLT,KRR,5,39
KLT,TP,5,34
KLT,PLI,1,9
KLT,MMH,1,13
KLP,PKR,2,12
KLP,BHW,2,14
GOGH,CROA,2,11
PTK,BHRL,2,3
PTK,GSP,4,36
PTK,SJNP,2,8
PTK,PTKC,4,4
PTK,MEX,2,44
DND,BSE,6,22
PTJ,ED,2,94
PTJ,PGT,24,49
PTJ,CBE,12,6
VST,MFQ,2,20
VSU,BQA,18,30
VSU,MDN,12,72
VSU,ODM,2,14
VSU,CDGR,2,36
DSPN,TMZ,2,32
SCE,CPK,2,20
ASAF,RECH,2,14
ASAF,SKZR,2,14
BLAX,DWX,3,14
BLAX,MGG,3,11
AMB,LJR,4,13
AMB,MNGD,17,25
SVKS,SVPR,2,17
AME,MFL,2,6
AME,RBL,10,60
AME,GNG,22,14
HCNR,NKW,2,11
OYR,DGR,7,9
OYR,UDL,7,7
SHSK,KNVT,4,67
SHSK,HEM,6,23
SHSK,BHBK,2,45
LTRR,JOA,2,11
LTRR,LUR,8,33
LTRR,UDGR,10,33
SVKD,RLA,2,38
MNV,PIA,4,20
MNV,ASKN,13,46
MNV,MAKR,4,30
MNV,SGO,4,102
RYS,BE,2,11
RYS,PMR,2,9
RYP,KI,2,6
RYP,BZA,2,12
RBGJ,CAR,5,76
RBGJ,CUK,10,5
RBGJ,CPU,2,27
RBGJ,LUSA,7,35
JMK,HJI,4,16
JMK,KWM,4,11
BWSN,GGN,1,7
BWSN,PM,1,6
HTZU,BRYA,2,11
HTZU,BJU,2,12
HTZU,MKA,2,9
SMQL,BTU,2,39
SMQL,TPZ,2,63
STKT,QLN,10,20
STKT,KPY,10,7
KHDB,GNC,2,13
KHDB,CLDY,2,10
NLKR,KUN,2,16
NLKR,TRR,2,4
NLKR,KKDE,4,17
BGTA,SQL,2,8
BGTA,SGP,4,23
BGTA,ET,4,26
VAK,PVU,20,11
VAK,QLN,20,24
VAK,KVU,14,9
VAK,KZK,2,28
WANI,MJRI,2,13
WANI,KAYR,2,21
NWB,SGAM,2,29
NWB,MWJ,2,17
GMIA,DNEA,1,18
GMIA,BKRO,4,5
GMIA,DMBR,1,7
GMIA,CNPR,2,31
GMIA,PUS,2,20
VAA,BJE,2,11
VAA,MHQ,2,20
MWRN,KTHD,1,4
LHU,SDLP,6,50
LHU,MHRG,8,41
ADTP,KND,4,17
ADTP,TATA,6,5
ADTP,SINI,1,22
DLGN,KVK,2,16
BGQ,FBD,2,44
MND,BST,2,15
TAPA,PUL,12,13
TAPA,BNN,12,19
JJKR,KGP,2,224
JJKR,BHC,68,43
JJKR,NRG,2,61
JJKR,BLS,6,106
JJKR,KIS,2,57
JJKR,KRIH,2,5
JMD,BFJ,1,7
JMD,RM,1,9
RASP,SA,2,25
RASP,NMKL,2,26
BGU,SMI,6,29
PCZ,KRA,2,8
PCZ,DKJ,2,7
RLA,MHV,2,31
PCV,HSRA,2,71
CMA,MXN,2,10
CMA,JTTN,2,7
SV,EKMA,2,33
SV,GKP,5,119
SV,DEOS,14,69
SV,ZRDE,6,11
SV,MW,10,21
SV,DDA,8,17
SV,CPR,39,61
PCH,GKK,2,17
PCH,BGM,2,36
PCN,AGR,2,9
PCN,THDR,2,14
KCVL,QLN,19,58
CMU,VMA,11,22
CMU,THUR,2,14
CMU,NAD,1,62
CMU,SVA,14,16
ST,BDTS,1,251
ST,NVS,50,29
ST,BL,43,68
ST,NDB,23,160
ST,BH,63,59
ST,AKV,48,49
ST,BSR,16,215
ST,SYN,4,13
ST,JL,4,311
ST,KIM,8,23
ST,KSB,8,32
ST,BVI,16,232
ST,UDN,14,4
BGZ,NNO,12,13
BGZ,ROK,21,41
MAUR,KTKL,2,7
MAUR,MSZ,8,19
PBR,BNVD,2,52
PBR,WSJ,8,34
PBR,LPJ,2,89
PBR,RWO,2,14
SGRL,BRGW,2,20
SGRL,KRLR,2,14
SGRL,CPU,6,64
SGRL,SGAM,2,57
SGRL,OBR,7,51
SGRM,LKMR,2,12
UVD,BL,2,16
SGRA,HMH,4,27
SGRA,DABN,4,10
SGRA,MNSR,4,15
SGRA,MBY,4,30
MKDD,BDU,1,37
ABFC,NJP,2,8
ABFC,BLK,2,10
SL,UD,10,58
SL,MAJN,10,23
SL,MULK,4,12
DSS,BJU,14,28
DSS,BCA,13,11
DSS,STJT,1,5
DSO,BKN,14,33
MAGH,VHGN,2,9
MAGH,SKZR,2,60
DSJ,DEE,2,16
DSJ,UMB,2,210
GRMT,KOP,1,4
GRMP,BNDP,4,12
GRMP,MLNH,2,9
GRMP,BLGT,2,25
GRMR,KHNM,10,12
DSA,SBB,5,7
DSA,BTU,2,49
DSA,GZB,14,14
DSA,VVB,1,3
NDAE,ABKA,13,23
NDAE,BDC,4,66
MA,MO,4,29
MB,BE,54,90
MB,PLS,4,20
MB,KPV,6,50
MB,ANVT,2,154
MB,LRJ,14,139
MB,GZB,12,141
MB,AMRO,36,31
MB,SEO,3,46
MB,KNT,8,29
MB,LKO,10,326
MB,NDLS,1,167
RWH,JTTN,2,6
RWH,BLMR,2,8
ML,LKO,1,12
ML,JRR,1,6
PLMD,CBF,2,7
RWL,DWO,8,21
MK,TLH,2,10
MJ,SEU,1,74
MJ,SOD,10,21
MJ,RANI,6,52
MJ,PMY,29,30
MJ,SOS,4,28
MJ,FA,38,66
MJ,ABR,12,165
MJ,AII,11,140
OKA,FDB,1,18
OKA,NZM,7,4
MW,BHTR,8,15
MW,ZRDE,6,11
MV,SY,19,20
MV,PEM,6,16
MV,CDM,2,37
MV,KTM,4,8
MV,VDL,6,14
UHR,MYR,12,14
UHR,STA,12,21
MS,RU,1,147
MS,GDR,11,142
MS,NLR,8,180
MS,CGL,8,55
MS,MBM,19,7
MS,GPD,2,52
MS,PER,2,11
MS,OML,1,364
MS,OGL,2,297
MS,AJJ,2,75
MS,TBM,34,25
MS,BZA,3,434
GLH,BARL,2,10
GLH,HZR,2,10
DES,BJU,2,68
DES,HJP,4,20
DOL,MFP,14,25
DOL,KRBP,14,13
DOL,DUBH,2,6
GLA,DKJ,4,5
AKP,NASP,2,16
AKP,EE,2,257
AKP,DVD,30,16
AKP,TUNI,14,63
AKP,ANV,2,81
AKP,SLO,2,117
AKP,YLM,17,24
BRPL,DJX,2,14
BRPL,BRGA,13,19
BRPL,BLGR,7,57
AKV,KSB,13,19
AKV,BH,25,9
DOD,DLD,4,19
DOE,GSPR,4,10
DOE,ADTL,2,9
DOE,JBP,2,16
AKJ,NHH,6,13
AKJ,HGH,6,19
BRPT,BSB,1,12
AKN,BGP,8,14
AKN,SGG,12,10
AKN,NAT,3,11
CAPE,NCJ,18,16
GLP,ANV,5,19
DOS,GAYA,18,85
DOS,ANH,2,22
DOS,MGS,2,118
DOS,AUBR,24,16
AKE,MZL,6,10
AKE,KMC,6,27
AKD,SJP,12,13
AKD,KSH,8,18
PVRD,ERN,3,32
PVRD,KTYM,8,31
PVRD,MNTT,2,11
HKG,SBP,10,7
HKG,BRGA,8,36
HKG,ATS,2,18
MHAD,DHI,1,3
BSZ,HAR,2,24
BSZ,RGU,2,17
BST,MSW,2,46
BST,GKP,16,64
BST,BV,18,31
KKHT,TRS,4,6
BSR,BL,6,146
BSR,BOR,10,51
BSR,PNVL,24,67
BSR,PLG,1,39
BSR,BVI,4,18
BSL,RV,10,34
BSL,NK,17,257
BSL,VNA,4,12
BSL,IGP,5,308
BSL,AK,26,140
BSL,JBP,4,552
BSL,BPL,7,398
BSL,MMR,50,184
BSL,JL,96,25
BSL,MKU,32,50
BSL,BAU,42,54
BSL,NGP,4,392
BSL,WR,2,313
BSL,KNW,33,123
BSL,BDWD,3,31
BSL,ET,8,307
BSL,NDB,5,175
BSL,NU,2,468
BSL,YL,1,212
BSI,GKJ,2,12
BSI,TPK,2,18
BSB,BOY,23,45
BSB,MUV,14,4
BSB,LKO,4,283
BSB,CAR,5,44
BSB,KEI,23,5
BSB,SWPR,7,23
BSB,COI,4,134
BSB,GYN,8,59
BSB,SOP,1,6
BSB,JKN,2,64
BSB,BUI,2,96
BSB,STA,2,326
BSB,CHH,4,16
BSB,ABP,2,134
BSB,SLN,12,143
BSB,GCT,6,75
BSB,MZP,2,75
BSB,BHLP,10,6
BSB,ALD,2,125
BSB,MGS,58,16
BSB,FD,6,195
BSB,ARJ,4,35
BSC,BARL,3,12
AUB,NJP,20,57
AUB,KNE,22,31
NZB,MUE,8,88
NZB,KMC,24,52
NZB,KCG,2,166
NZB,BSX,16,29
NZB,DAB,2,40
BDWS,KLRS,1,27
BDWS,SVPI,2,53
BDWS,GUNA,3,49
SBR,FL,10,7
SBR,NAC,8,28
SBP,SBPD,24,2
SBP,ANGL,8,156
SBP,RAIR,6,71
SBP,JSG,16,48
SBP,BRGA,20,42
SBP,ATS,3,24
SBP,BONA,2,117
SBP,RGL,4,22
SBV,KFA,6,7
SBV,SHC,9,16
SBV,KGG,1,37
SBV,SBM,2,7
SBT,CLDY,4,5
SBT,MSH,3,62
SBT,ADI,12,5
PUK,IJK,8,10
PUK,TCR,8,14
SBZ,CPJ,10,26
JJR,NIRA,7,27
JJR,PUNE,1,58
JJR,ABLE,1,17
JJR,GPR,5,55
MMR,NK,62,73
MMR,NSL,14,24
MMR,YL,3,28
MMR,LTT,2,245
MMR,NGN,17,25
MMR,SNSI,2,82
MMR,JL,32,160
MMR,CSN,16,68
MMR,KPG,47,42
MMR,ANK,1,15
MMR,AK,2,324
MMR,RGO,4,52
SBB,ANVR,2,5
SBB,GZB,18,7
SBB,VVB,1,4
SBB,NZM,5,16
MML,SRID,16,50
MML,BRGT,2,13
MML,NU,3,81
MML,JBP,21,4
JJK,RURA,14,19
JJK,PHD,14,20
JJK,CNB,1,62
JJK,ALJN,1,246
SBG,CLG,6,44
SBG,BGP,4,74
SBG,SLJ,1,8
SBG,PPT,8,24
SBG,TLJ,1,28
SBG,MZC,6,16
SBG,BHW,10,54
MMK,MLMR,4,10
MMK,CGL,4,25
SBE,BJF,2,19
SBE,BNGN,2,34
MME,NAB,2,66
MME,CAF,2,41
MMD,JGD,3,15
SBI,GNC,2,23
SBI,ADI,23,6
SBI,MSH,18,63
SBO,BGP,6,8
SBO,CLG,4,22
SBO,GGA,2,13
MMB,TSF,2,16
MMB,BVN,2,26
KOI,BHTK,2,11
SHNR,KCG,4,52
SHNR,TMX,3,15
SHNR,HBLN,1,11
SHNR,UR,2,32
SHNR,JCL,6,36
BAT,ASR,5,39
BAT,VKA,2,31
BAU,KNW,37,69
BAU,RV,12,20
BAU,NPNR,17,26
KOO,FUT,28,8
KOO,BKP,24,15
KOO,HDE,2,3
KOO,KWO,6,6
ERS,TUVR,13,23
ERS,SRTL,14,33
ERS,TCR,8,74
ERS,ERN,17,3
BAZ,CAG,4,59
BAZ,ATH,4,21
BAZ,GUNA,5,118
BAY,TNGL,12,33
BAY,GTL,18,50
SJNP,BHRL,2,5
SJNP,PTKC,2,8
SJNP,MDPB,3,7
BAB,JHS,23,26
BAB,LAR,11,65
BAB,BZY,4,12
BAB,TBT,6,25
WADI,YG,19,39
WADI,SDB,30,10
WADI,RC,10,108
WADI,SC,2,184
WADI,SEM,4,37
WADI,NW,6,14
ERL,NCJ,10,19
ERL,PYD,1,8
KOP,HTK,5,21
KOP,MRJ,11,47
ERN,TCR,10,71
ERN,IPL,7,6
ERN,KTYM,36,63
BAM,VZM,20,216
BAM,DVD,2,281
BAM,CAP,30,22
BAM,KUR,47,147
BAM,IPM,22,24
BAM,BALU,26,76
KOU,RU,18,40
KOV,BVQ,7,14
KOV,TKR,7,8
KOV,SLI,2,33
VPT,TMQ,6,26
VPT,APK,2,22
VPT,MDU,43,43
YFP,BUI,12,46
YFP,CBN,1,29
YFP,GCT,14,20
YFP,KMDR,1,14
SONI,GOA,2,16
SONI,BIX,2,24
VPO,BTJ,1,10
CPDR,LTHR,4,31
JSME,MUW,2,18
JSME,STL,11,25
JSME,DGHR,2,6
JSME,KIUL,8,98
JSME,MDP,87,29
JSME,ASN,5,110
YPR,BAND,19,15
YPR,YNK,15,13
YPR,SBC,18,6
YPR,HUP,8,96
YPR,TK,35,64
YPR,ASK,2,160
YPR,KPD,2,241
YPR,MWM,7,3
KNE,HCR,2,90
KNE,KIR,15,114
KNE,NJP,71,87
KNE,BOE,32,57
KNE,MLDT,18,146
STA,MZP,4,250
STA,JBP,10,189
STA,ALD,26,178
STA,MYR,21,35
STA,REWA,8,49
STA,MGS,9,313
STA,CKTD,2,108
STA,MKP,35,78
STA,COI,9,169
STA,KTE,61,98
STA,JTW,13,20
BNW,CKD,4,27
BNW,ROK,2,50
BNW,BNWC,2,6
BNW,HSR,6,60
BNW,HNS,2,37
BNW,KLNK,2,29
STN,CRJ,2,16
STN,ASN,10,9
STN,ULT,4,5
SADP,KSN,10,20
SADP,YG,14,24
SADP,RC,4,46
STW,ROI,2,9
STW,SIP,6,19
STW,BUI,8,18
STP,DAL,3,82
GANG,HCP,1,7
GANG,RBL,1,8
STR,PUNE,32,146
STR,WTR,4,26
STR,JSV,3,8
STR,SLI,2,126
STR,MRJ,4,134
GANL,KART,2,18
GANL,RPAR,2,9
BTRA,TLH,2,9
NCR,KIK,5,11
NCR,NGT,5,7
QLN,CNGR,8,61
QLN,PVU,14,12
QLN,KPY,16,27
QLN,MQO,2,15
QLN,MYY,6,9
QLN,KZK,2,51
QLN,KTYM,2,96
NCJ,AAY,4,12
QLM,SVM,14,18
QLM,CLR,15,59
QLD,CLT,30,24
QLD,PYOL,4,13
QLD,CAN,2,65
QLD,BDJ,24,22
MNDR,GJL,7,15
MNDR,CPS,7,20
NRPA,SLT,2,7
NRPA,MFP,2,5
ROZA,AJI,6,24
ROZA,KH,2,8
ROZA,HRI,7,55
SPTR,TQM,1,36
KNT,SEO,8,17
RU,NLR,4,121
RU,KHT,21,23
RU,TPTY,68,10
RU,AJJ,4,73
RU,KPD,12,133
RU,BZA,8,375
RU,GDR,33,83
RU,PUT,14,26
RU,TRT,2,58
WTR,JSV,3,18
WTR,LNN,7,28
RS,NNP,2,21
RE,CKD,4,55
RE,NNL,6,51
RE,GHH,2,41
RE,KIP,1,11
RE,KRH,21,48
RE,GGN,25,52
RE,PTRD,18,21
RE,DEC,2,68
RE,MHRG,10,51
RG,ALJN,2,49
KTKL,MSZ,2,12
BNE,KY,2,16
BNE,GAR,2,13
RC,AD,12,69
RC,GTL,1,121
RC,YG,15,69
RC,MTU,4,17
RC,MALM,30,28
RC,BMT,2,287
RC,VKB,2,219
RC,KSN,14,25
RM,MWK,1,6
RN,SNDD,2,180
RN,ADVI,4,44
RN,VID,2,66
RN,SGR,6,47
RN,PNVL,10,363
RN,PERN,2,255
RN,SWV,4,224
BXR,ZNA,4,50
BXR,PNBE,8,118
BXR,DURE,26,16
BXR,CSA,11,11
BXR,MGS,36,94
BXR,ARA,38,68
NED,KNVT,2,197
NED,BSX,2,81
NED,MUE,27,23
NED,HEM,2,108
RK,JWP,2,37
RK,LRJ,30,19
RK,MTC,5,139
RK,TPZ,10,32
TPF,RPH,2,7
KOLR,KYOP,2,5
KOLR,OEA,2,6
AVRD,SGR,2,19
AVRD,SVX,2,14
HRT,BKP,5,10
HRT,WENA,5,5
HRW,DDN,2,9
HRW,DWO,2,11
TPJ,SRGM,17,12
TPJ,KRR,15,75
TPJ,TRB,2,10
TPJ,GOC,3,3
TPJ,TJ,16,50
TPJ,TP,6,3
TPJ,ALU,6,69
TPJ,KQN,1,120
TPJ,BAL,6,33
HRS,ALJN,23,30
HRS,MXK,1,16
HRS,FZD,2,64
HRR,RNR,31,23
HRR,DVG,31,13
TPU,BNSA,2,10
TPT,SLY,4,23
TPT,JTJ,9,8
TPT,SA,14,113
TPT,KPN,6,51
HRI,LKO,15,102
HRI,LJN,4,102
HRI,BGH,3,24
HRI,AMG,8,96
HRI,BLM,19,33
HRI,AJI,12,32
HRI,BE,3,133
HRI,KAR,2,10
HRI,KUF,2,9
HRG,NVG,1,15
TPY,CMW,2,10
TPY,BTPD,2,7
HRB,VKR,2,11
KAJ,RGJ,4,20
KAJ,RDP,4,13
KAH,MABA,2,9
KAN,MNAE,2,24
RTGH,TLC,2,32
RTGH,CUR,12,43
RTGH,SUJH,4,46
KAR,MST,2,7
KAP,CPA,1,10
KAP,BJR,1,23
NIRA,LNN,7,7
KAT,MUT,7,29
KAT,MTC,2,33
RHA,NH,2,36
RHA,KNJ,6,26
RHA,KOAA,2,69
RHA,SDAH,2,73
RHE,GTS,2,17
RHE,TATA,6,20
RHE,GUD,4,7
RHG,BU,8,12
RHG,BKI,9,25
RHG,MKH,4,17
DING,SSA,2,25
DING,BHT,2,11
NIA,CPH,13,11
SCH,UDN,4,10
MRHT,DBRG,4,41
MRHT,SRTN,6,38
MRHT,DMGN,2,27
NEW,MRPR,8,33
NEW,JHS,2,31
KTYM,CNGR,6,35
KTYM,CGY,27,18
KTYM,TRVL,20,25
MTDM,MCRD,2,13
PLNI,CHPT,2,15
RTA,BRRG,10,77
RTA,VJP,4,5
RTA,GUNA,22,20
RTA,KHRJ,3,24
RTA,CBK,5,46
RTA,CAG,4,39
RTM,BMI,8,46
RTM,NAD,39,41
RTM,DHD,15,114
RTM,RTI,1,27
RTM,MGN,29,81
RTM,GDA,2,188
RTM,MRN,1,10
RTM,KUH,22,27
RTM,MDS,8,84
RTM,BOD,2,10
DMNJ,KRPU,4,19
DMNJ,DMRT,2,8
DMNJ,LKMR,4,43
RTI,BILD,1,6
RTI,BOG,2,12
SNSI,PB,10,17
SNSI,KPG,6,40
RTP,IAA,4,15
RTP,RSR,4,13
UGR,SED,2,9
UGR,KUD,4,7
UGR,MRJ,2,26
ANND,KBRV,8,8
ANND,ND,101,18
ANND,VDA,6,15
ANND,ADI,28,64
SVJR,KK,7,4
SVJR,PUNE,16,2
G,TMR,14,50
G,TRO,13,29
G,DURG,30,134
G,R,3,170
G,NGP,40,130
KRCD,UDZ,2,25
KIUL,AHA,22,23
KIUL,MKA,26,34
KIUL,PNBE,10,124
KIUL,HTZ,4,27
KIUL,UREN,2,11
KIUL,BRYA,9,16
KIUL,BJU,20,39
KIUL,SHK,2,26
KIUL,LKR,37,1
KIUL,DNRE,2,6
RFJ,GAYA,4,37
RFJ,AUBR,9,31
RFJ,JHN,7,11
DEC,GGN,39,17
DEC,DEE,35,10
DEC,PM,9,4
ROHA,PNVL,10,77
TUNI,NASP,2,47
TUNI,YLM,8,39
TUNI,ANV,27,17
TUNI,SLO,4,54
TUNI,NRP,9,22
ANPR,KRLR,3,11
STJT,BCA,1,6
CLDY,ABD,2,6
TLMR,JRNA,2,21
ATE,BNDA,12,32
ATE,KHU,6,13
ATE,CKTD,12,37
ATL,BARH,11,9
ATL,BKP,11,9
PPI,JBP,11,178
PPI,SGP,15,18
PPI,BKH,6,19
PPI,GAR,15,49
PPI,ET,38,68
PPI,NU,19,94
UREN,DNRE,2,6
BKI,MURD,9,33
BKI,JP,6,91
BKI,KL,2,51
BKI,BTE,6,97
BKI,BU,8,13
DDCE,SHR,2,15
DDCE,SBD,2,10
ATU,CHSM,6,32
ATU,SXT,2,50
ATU,SA,2,56
ATS,BRGA,5,18
ISM,ROK,1,19
JKPR,SKND,2,7
RGU,BNDA,2,41
RGU,GTM,2,56
RGU,ICL,2,19
PVP,RGDA,4,47
PVP,PVPT,13,1
PVR,MLB,2,31
PVU,MYY,6,4
KOJ,BSGN,2,16
SEG,JM,11,13
SEG,AK,27,37
SEG,MKU,12,53
SEG,NN,6,25
SEG,PS,2,18
JKN,SDT,4,9
JKN,ARJ,3,28
SED,MRJ,2,17
JHN,AUBR,5,20
JHN,PES,2,11
PVD,DIG,2,9
