1,416
2,1807
3,205
4,744
5,140
6,428
7,147
8,267
9,91
10,191
11,87
12,141
13,72
14,115
15,62
16,60
17,52
18,72
19,35
20,60
21,31
22,48
23,35
24,37
25,16
26,33
27,27
28,23
29,13
30,25
31,11
32,16
33,11
34,13
35,9
36,13
37,13
38,8
39,15
40,15
41,11
42,9
43,5
44,6
45,8
46,3
47,5
48,7
49,5
50,9
51,5
52,4
158,1
54,6
55,2
56,2
57,7
58,5
59,3
60,1
61,2
62,1
63,2
64,1
65,2
67,2
68,5
69,1
70,3
71,4
72,2
75,2
77,2
80,1
82,1
86,2
87,1
135,1
94,1
96,1
101,1
103,2
108,1
122,1
53,4
