32,0.00684915604467
20,0.0
24,0.0
16,0.0
40,0.0
248,0.0812495646723
48,0.0
12,0.0
10,0.0
4,0.0
194,0.109702584105
4,0.00679111234938
154,0.000383088388939
12,0.0
4,0.0
130,0.00211279050869
390,0.0692925634418
2,0.0
20,0.0
56,0.0
12,0.0
42,0.0
14,0.0
173,0.013628659655
4,0.0
66,0.0
168,0.0
20,0.0
8,0.0
123,0.00680272108844
4,0.0
6,0.0
56,0.0
282,0.00134661373082
2,0.0
18,0.0
110,0.00135822246988
50,0.0
60,0.000290218476469
102,0.0
28,5.80436952938e-05
106,0.000174131085881
16,0.0
24,0.0
146,0.00680272108844
22,0.0
4,0.0
6,0.0135357897425
22,0.0
4,0.0
40,0.00680272108844
28,0.0
170,0.00680272108844
90,0.013431311091
14,0.00679111234938
62,0.0
10,0.0
2,0.0
4,0.0
4,0.0
24,0.0
18,0.0
8,0.0
70,2.32174781175e-05
30,0.0
70,0.000731350560702
28,0.0135357897425
16,0.0
72,0.0
6,0.00679111234938
120,0.0680736458406
16,0.0
16,0.0
12,0.00679111234938
8,0.0
36,0.0
4,0.0
4,0.0
56,0.0
16,0.0
10,0.0
14,0.0
54,0.0
4,0.0
40,0.0
36,0.0
4,0.0
30,0.0
4,0.00679111234938
8,0.0
24,0.000801002995055
64,0.0
8,0.0
48,0.0
38,0.0
20,0.0
2,0.0
10,0.0
4,0.00680272108844
16,0.0
4,0.0
16,0.0
4,1.16087390588e-05
16,0.0
4,0.00679111234938
4,0.0
60,0.0
8,0.0
16,0.0
36,0.0
28,0.00679111234938
20,0.0
24,0.0
30,0.0
4,0.0
52,0.0
8,0.0
42,0.00680272108844
4,0.0
102,0.00680272108844
4,0.0
8,0.0
4,0.0
198,0.0
14,0.0
42,0.0
12,0.0
4,0.0
222,0.00686076478373
70,0.00680272108844
32,0.0
254,0.0481530496158
40,0.00535162870609
10,0.0
4,0.00679111234938
32,0.0
4,0.0
4,0.0
8,0.0
6,0.0135357897425
16,0.0
50,0.0
8,0.0
20,0.0
4,0.00679111234938
64,0.0403171507511
54,0.0
6,0.0
8,0.00679111234938
30,0.0
20,0.0
44,0.000139304868705
66,0.0
6,0.0
52,0.0
4,1.16087390588e-05
4,0.0
38,0.0
4,0.0
85,0.0198509437905
12,0.0
26,0.0202804671357
10,0.0
24,0.0
36,0.0
10,0.0
4,0.0
24,0.0
16,0.0
4,0.0
12,0.0
40,0.0
34,4.64349562351e-05
128,0.000452740823292
10,0.0202920758747
224,0.00455062571104
12,0.0
26,0.0
28,0.0
132,0.0
12,0.0
26,0.0
52,0.0
4,0.0
32,0.0
12,0.0
2,0.0
12,0.00679111234938
44,0.0
4,0.0
8,0.0
22,0.0
46,0.0
8,0.0
4,0.00679111234938
8,0.0
8,0.0
96,0.0
38,0.0
4,0.0
22,0.0
8,0.0
30,0.0
34,0.000104478651529
24,0.0
74,0.00892712033619
4,0.0
32,0.0
28,0.0
4,0.0
14,0.0
50,0.0
12,0.0
24,0.0
132,0.0
12,5.80436952938e-05
2,0.0
52,0.0
74,0.0135706159597
4,0.00680272108844
26,0.0
4,0.0
16,0.0
26,0.0
6,0.0
80,0.0202456409185
174,0.00680272108844
32,0.0
20,0.0
2,0.0
4,0.0
4,0.00679111234938
94,0.0
10,0.0
36,0.0
46,0.010865779759
8,0.0
68,0.0
226,0.00680272108844
2,0.00680272108844
46,0.0
60,0.0135706159597
4,0.00679111234938
2,0.0
4,0.00679111234938
4,0.0
30,0.0
16,0.0
116,0.0
16,0.0
44,0.0
30,0.0
4,0.0
20,0.0
