32,0.0987955151675
20,0.0867768422911
24,0.00274707185379
16,0.0128416684593
40,0.0325295059441
248,0.179933160014
48,0.0268763510702
12,0.0104738396981
10,0.0512215794822
4,0.00554928412429
194,0.0800719339736
4,0.00339557788433
154,0.00294326850843
12,0.0254473623913
4,0.0527868407513
130,0.00300903875467
390,0.033401914195
2,0.0838770764984
20,0.0121054073985
56,0.00792459777909
12,0.0246829341793
42,0.166318745609
14,0.0016566585818
173,0.0414414293344
4,0.00203364582827
66,0.00160609931519
168,0.00295896769571
20,0.00854907305331
8,0.00766219819767
123,0.0778222271568
4,0.00297575414478
6,0.036472717865
56,0.00227144165309
282,0.0216260371414
2,0.0156985927415
18,0.0528948721234
110,0.0234641718001
50,0.119516898532
60,0.0340457288756
102,0.0300822128829
28,0.00132907112749
106,0.133474878884
16,0.00552754327125
24,0.0302638655054
146,0.0685775687844
22,0.00459105136938
4,0.0175435420201
6,0.00825728930206
22,0.0165424579436
4,0.0530031983034
40,0.0131291346023
28,0.00641785720895
170,0.00226352347148
90,0.0183504076456
14,0.00203873456897
62,0.00227176761821
10,0.00193804907438
2,0.000705286098388
4,0.00925845273668
4,0.0475240595554
24,0.0081071326906
18,0.000233742822755
8,0.014057937932
70,0.096411167083
30,0.001261367829
70,0.00219504317003
28,0.00407330562283
16,0.0410062408101
72,0.00499789649095
6,0.00339557788433
120,0.0238658454042
16,0.00303739993107
16,0.119931945916
12,0.00407330562283
8,0.00561481099343
36,0.00522500753944
4,0.00115928463988
4,0.0306953379003
56,0.0225137821516
16,0.021988259324
10,0.0627544127938
14,0.00162298132138
54,0.0158795629103
4,0.000638765870743
40,0.00416881333649
36,0.00403159336953
4,0.00101752068843
30,0.00121271125063
4,0.00542737326144
8,0.0171772755345
24,0.0147629552387
64,0.0112286372481
8,0.0611943387342
48,0.01004387048
38,0.0318736948698
20,0.00525949596113
2,0.00256347735901
10,0.0260343162864
4,0.0
16,0.000762651881562
4,0.0153524314028
16,0.00908950306346
4,0.0394208478898
16,0.0116768124987
4,0.00812995718519
4,0.149653212343
60,0.000642774094259
8,0.00542553017849
16,0.0141513563464
36,0.0147852858898
28,0.00414048604361
20,0.00253856152976
24,0.00291104487404
30,0.0478977430215
4,0.0346938203968
52,0.0893562883243
8,0.00155250369297
42,0.0928029015074
4,0.11016383432
102,0.0919345772991
4,0.0132460883197
8,0.00312963576616
4,0.00448838062549
198,0.0041517971534
14,0.00802046197982
42,0.085173095852
12,0.015507564525
4,0.00528688564339
