182,3
12,2
4,2
18,1
8,2
8,2
282,2
32,2
157,3
4,2
224,3
32,2
106,3
20,2
66,3
6,2
2,2
8,3
4,2
36,3
22,2
106,2
8,2
8,2
94,3
4,2
2,1
12,2
10,2
2,2
8,2
4,2
8,2
34,2
6,2
8,2
40,2
90,2
58,2
18,2
4,2
14,2
4,2
22,2
12,2
40,2
12,3
4,2
4,2
64,2
10,2
28,2
12,2
12,2
40,2
4,2
4,2
112,2
22,2
16,2
152,2
8,2
4,2
4,2
30,2
4,2
4,2
4,2
4,2
8,2
12,3
68,2
66,2
4,2
4,2
7,1
72,2
8,2
4,2
12,3
160,3
12,2
26,2
22,2
16,2
173,3
16,2
2,2
352,3
342,4
2,2
14,1
8,2
62,3
76,3
4,2
164,2
22,2
4,2
4,2
6,2
4,2
52,2
22,2
8,2
2,2
4,2
8,2
4,2
4,2
12,3
4,2
18,2
16,2
1,1
2,2
4,2
108,2
4,2
4,2
6,2
28,2
172,4
14,2
12,2
10,2
8,2
4,2
4,2
16,2
4,2
4,2
6,2
4,2
24,2
6,2
122,2
16,1
4,2
8,2
8,2
18,2
46,2
4,2
20,2
4,2
6,2
4,2
2,2
4,2
212,2
44,2
111,3
110,2
6,2
22,2
18,2
4,2
42,2
16,2
4,2
18,4
4,2
74,2
4,1
8,2
60,3
48,2
8,2
12,2
16,2
44,2
20,2
18,2
4,2
40,2
16,2
12,2
32,2
4,2
30,2
114,4
196,3
4,2
32,3
8,2
4,2
6,2
4,2
51,3
14,2
152,4
8,2
4,2
4,2
18,2
4,2
8,2
12,2
32,2
10,2
8,2
8,2
8,2
30,4
4,2
30,2
92,2
22,2
4,2
250,6
30,3
12,2
20,2
4,2
8,2
84,3
4,2
76,2
4,2
47,2
8,2
8,2
20,2
8,3
4,2
4,2
12,2
4,2
85,4
2,2
10,3
72,3
4,2
4,1
12,2
4,2
54,2
2,2
40,2
4,2
34,4
4,2
26,1
8,2
4,2
8,2
64,3
36,2
6,2
4,2
4,2
2,2
4,2
4,2
4,2
4,2
4,2
4,2
172,2
8,2
8,2
2,2
8,2
4,2
20,2
92,3
14,2
64,4
32,2
8,2
44,2
4,2
58,2
62,4
12,2
6,3
90,3
12,2
144,3
46,2
16,2
114,3
12,4
20,2
22,3
2,2
32,2
18,3
32,2
8,2
8,2
42,2
4,2
106,2
4,2
8,2
4,2
2,2
4,2
8,2
4,2
4,2
24,2
4,2
4,2
12,2
8,2
60,2
12,2
64,2
34,2
8,2
14,1
8,2
110,2
104,4
16,3
12,2
82,2
4,2
4,2
8,2
4,2
12,2
8,2
8,2
12,2
4,2
4,2
50,2
8,2
4,2
6,2
8,2
4,2
80,2
8,2
4,2
4,2
8,2
28,2
46,2
8,2
56,3
18,2
72,2
8,2
18,2
4,2
4,2
8,2
8,2
20,2
64,3
4,2
24,2
345,5
40,2
48,2
26,2
38,2
12,2
20,2
46,2
8,2
30,2
4,2
20,3
82,3
24,2
38,2
230,3
4,2
84,2
12,2
36,2
26,2
4,2
2,2
20,2
28,3
8,2
12,2
32,3
4,2
62,3
14,2
6,2
40,3
4,2
8,2
6,2
4,2
6,2
68,3
18,3
24,2
78,3
4,2
4,2
26,2
6,2
74,4
90,4
206,2
34,2
4,2
230,2
82,3
4,2
20,2
20,2
4,2
4,2
88,2
20,2
4,1
44,2
4,2
54,2
8,2
2,2
8,3
2,2
110,2
52,2
94,2
8,2
12,2
54,2
4,2
8,2
22,1
2,2
4,2
28,3
18,2
58,2
30,2
6,2
12,2
12,2
10,2
40,3
96,2
12,2
12,2
68,2
8,2
28,2
108,3
4,2
4,2
22,2
246,2
404,4
8,2
16,3
12,2
8,3
38,3
26,2
8,2
2,2
68,4
40,4
18,2
16,2
8,2
53,1
4,2
4,2
84,3
2,2
56,2
2,2
24,3
123,2
2,2
12,2
28,2
2,2
60,2
16,2
4,2
12,2
10,2
2,2
2,2
22,2
20,2
20,3
16,2
26,3
4,2
4,2
4,2
4,2
20,2
8,2
14,2
4,2
84,2
4,2
4,2
16,2
14,2
4,2
24,3
4,2
16,2
22,2
12,2
4,2
4,2
2,2
8,2
4,2
2,2
56,2
4,2
4,2
24,2
4,2
68,3
4,1
4,2
6,2
48,2
4,2
32,2
12,2
8,2
8,2
32,2
4,2
88,2
4,2
26,2
14,2
30,2
36,2
26,2
20,3
16,2
4,2
56,3
4,2
124,4
12,2
48,4
296,5
10,2
102,2
12,2
2,2
42,3
8,2
122,2
44,2
16,2
2,2
12,3
242,3
12,2
4,2
4,2
4,2
8,2
4,2
28,2
4,2
24,2
12,2
176,3
4,2
60,2
36,3
10,2
12,2
89,1
4,2
12,2
4,2
4,2
2,2
4,2
8,2
4,2
8,2
50,2
8,2
4,2
76,4
6,2
4,2
20,2
30,2
4,2
170,7
4,2
267,5
4,2
40,2
8,2
20,2
4,2
48,2
70,4
60,2
12,2
78,2
28,5
26,3
8,2
89,2
146,2
28,2
42,2
28,2
8,2
4,2
2,1
106,3
2,2
2,1
4,2
24,2
64,3
122,2
192,3
24,2
24,2
38,2
4,2
12,2
4,2
10,2
4,2
4,2
8,2
50,4
20,2
4,2
4,2
12,2
4,2
86,2
8,2
24,2
8,2
4,2
246,2
2,2
42,3
26,3
26,2
6,2
4,2
2,2
12,2
32,2
4,2
4,1
36,3
4,2
8,2
54,3
16,2
4,2
212,4
28,2
52,3
4,2
2,2
8,2
2,2
12,2
8,2
18,2
32,2
4,2
4,2
20,2
8,2
8,2
40,2
16,2
14,2
4,2
2,1
26,2
2,2
6,2
2,2
12,2
16,2
46,2
4,2
4,2
34,2
64,2
16,3
18,3
28,2
4,2
16,2
338,4
6,1
4,2
40,2
18,2
4,2
4,2
16,2
4,2
18,3
42,2
8,2
4,1
16,2
8,2
8,1
4,2
16,2
20,2
16,2
4,2
2,1
60,3
2,2
16,2
4,2
4,2
6,2
18,2
166,2
288,3
8,2
4,2
8,2
11,1
4,2
16,2
2,2
92,3
424,4
10,2
8,2
24,1
6,2
14,2
8,2
4,2
8,2
6,2
4,2
4,2
4,2
97,2
4,2
258,7
20,2
8,1
354,5
4,2
14,2
106,2
26,2
4,2
4,2
4,2
18,2
4,2
8,2
8,2
42,3
4,2
100,3
10,2
12,2
38,3
14,2
16,2
32,2
4,2
108,2
4,2
142,4
8,2
4,2
32,2
4,2
48,2
4,2
24,2
10,2
2,2
2,2
24,2
10,2
4,2
4,2
12,2
8,2
4,2
4,2
66,2
6,2
24,2
4,2
4,2
4,2
24,3
8,2
12,2
28,2
28,3
271,3
44,2
48,2
4,2
14,2
8,2
138,3
98,3
4,2
113,3
4,2
8,2
16,2
8,2
4,2
116,2
94,3
4,2
20,2
8,2
20,2
8,2
26,3
4,2
6,1
2,2
4,2
76,2
6,1
8,2
50,2
26,2
95,4
207,3
126,4
22,2
20,2
162,3
12,2
122,2
4,2
12,4
4,2
6,2
50,2
8,2
38,3
4,2
36,3
120,2
22,4
26,2
28,2
126,2
46,3
46,2
4,2
36,2
48,2
8,2
12,2
12,2
64,3
24,2
4,2
36,2
22,2
24,2
8,2
62,2
4,2
68,2
22,3
80,3
46,2
40,2
28,2
24,2
16,2
59,1
96,2
256,2
120,4
152,4
4,2
4,2
8,2
4,2
2,2
20,2
28,2
16,2
169,4
48,2
4,2
6,2
4,2
36,2
4,2
4,2
32,1
8,2
8,2
4,2
16,2
4,2
4,2
12,2
78,2
116,2
12,2
18,3
2,2
6,2
58,2
36,3
78,2
4,2
52,2
54,2
28,2
4,2
60,2
8,2
228,4
36,4
4,2
4,2
12,2
4,2
36,2
30,2
49,2
205,3
10,2
12,2
78,2
184,3
8,2
8,2
12,2
4,2
8,2
28,2
16,2
20,2
46,2
88,3
4,2
78,2
70,3
55,4
48,2
16,2
112,2
4,2
4,2
2,1
4,2
20,2
12,2
14,3
14,2
14,2
4,2
2,2
4,2
207,5
4,2
24,2
6,2
68,2
8,2
32,2
4,2
20,3
20,2
8,2
4,2
20,2
16,2
6,1
2,1
8,1
24,2
4,2
4,2
60,5
30,2
4,2
12,2
4,2
62,3
28,2
30,2
14,2
2,2
4,2
69,1
4,2
2,2
24,2
4,2
16,2
24,2
4,2
10,2
18,2
12,2
236,3
48,3
16,2
8,2
48,2
66,3
36,2
16,2
48,2
4,2
32,2
8,2
20,2
14,2
4,2
46,2
4,2
4,2
60,3
118,5
8,2
12,2
28,2
8,2
4,2
8,2
80,2
108,3
104,3
11,3
2,2
36,2
462,5
18,2
4,2
2,2
8,2
4,2
4,2
6,1
4,2
36,3
4,2
2,2
8,2
10,2
4,2
64,6
14,2
4,2
8,2
12,2
16,2
32,2
16,2
4,2
114,4
8,2
6,2
26,2
8,2
4,2
2,2
38,2
4,2
32,2
4,2
22,2
20,3
78,2
64,2
4,2
12,2
12,2
4,2
14,2
26,2
8,2
2,2
2,2
181,3
16,2
332,3
88,2
48,2
4,2
28,2
32,2
38,3
8,2
4,2
14,2
2,1
8,2
8,2
50,4
8,2
12,2
26,2
8,2
24,3
168,3
18,2
22,2
22,2
4,2
34,3
6,2
92,2
8,2
6,2
2,1
4,2
4,2
185,3
16,4
20,2
4,2
16,2
246,3
4,2
2,2
2,2
4,2
4,2
4,2
74,3
6,2
26,2
26,2
2,2
52,3
34,2
121,3
32,2
46,2
22,2
62,4
44,2
24,3
32,2
20,2
42,2
2,2
12,2
12,2
10,1
4,2
54,3
70,2
42,2
36,2
4,2
16,2
86,2
8,2
12,2
24,2
50,3
172,3
20,2
4,2
40,2
208,4
20,2
4,2
38,3
132,2
278,4
4,2
18,2
32,2
4,2
4,2
16,2
8,2
20,2
16,2
40,3
4,2
52,2
8,1
8,2
84,3
24,2
44,3
4,2
8,2
24,2
12,2
12,2
180,3
14,2
34,2
51,3
4,2
4,2
4,2
2,2
8,2
18,2
4,2
4,2
4,2
4,2
48,2
4,2
4,2
28,2
8,2
4,2
24,3
4,2
347,4
4,2
8,2
4,2
30,2
8,2
44,2
16,3
122,3
4,2
32,3
52,2
28,2
4,2
108,5
20,2
125,5
6,2
6,2
2,2
4,2
8,2
4,2
8,3
172,2
12,2
8,2
12,2
14,2
190,3
4,2
22,2
4,2
8,2
16,2
48,3
136,2
2,2
12,2
4,2
16,2
4,2
146,2
6,2
4,2
24,3
8,2
12,2
2,2
112,2
4,1
28,2
4,2
18,3
6,2
8,2
12,2
52,3
4,2
8,2
4,2
18,2
162,3
52,3
34,2
4,2
4,2
6,2
9,1
88,3
4,2
12,2
6,2
16,2
4,2
68,2
75,3
56,2
43,2
46,2
96,2
2,2
12,2
42,2
56,2
4,2
14,2
4,2
50,2
8,2
48,3
16,2
30,2
2,2
306,5
4,2
4,1
38,2
2,2
52,2
6,2
8,2
46,2
28,2
66,2
2,2
4,2
4,2
8,2
16,2
4,2
4,2
20,2
4,2
16,2
70,2
12,2
30,3
12,2
44,3
4,2
4,2
14,2
64,3
8,2
4,2
68,2
64,3
6,1
34,2
2,2
8,2
140,2
26,2
28,2
16,2
12,2
4,2
16,2
2,2
197,3
48,2
4,2
60,4
164,2
8,2
4,2
8,2
4,2
4,2
34,2
98,2
4,2
44,4
8,2
4,2
64,2
8,2
52,2
4,2
4,2
4,2
4,2
82,2
20,2
8,2
24,2
4,2
4,2
14,2
111,5
4,2
2,2
4,2
18,2
8,2
4,2
12,2
36,2
38,2
48,2
4,2
8,2
1,1
12,2
4,2
4,2
4,2
108,3
20,2
4,2
14,2
12,2
4,2
4,1
64,3
88,4
4,2
8,2
42,3
12,2
2,1
4,2
12,2
4,2
20,2
4,2
12,2
12,2
67,3
22,2
4,2
8,2
2,2
4,2
72,4
84,3
78,2
38,3
40,2
8,2
4,2
4,2
4,2
4,2
4,2
32,2
8,2
24,2
4,2
212,3
4,2
4,2
44,2
58,3
12,2
24,2
216,5
4,1
210,3
67,2
16,2
4,3
8,2
4,2
28,3
22,2
22,2
220,4
4,2
40,3
8,2
90,3
90,2
16,2
3,1
318,3
4,2
68,4
4,2
80,1
20,2
6,2
20,2
8,2
210,3
4,2
12,2
38,2
6,1
22,2
4,2
12,2
4,2
12,2
4,2
8,3
16,2
26,2
54,2
36,2
4,2
42,2
28,3
14,2
4,2
4,2
16,2
8,2
4,2
4,2
34,2
2,2
4,2
60,2
16,2
24,2
20,2
4,2
12,2
8,2
4,2
12,2
2,1
4,2
8,2
138,5
4,2
12,2
8,2
81,4
154,3
8,2
70,2
2,2
110,2
4,2
4,2
92,2
114,3
12,2
4,2
18,2
98,2
34,2
6,3
38,3
40,2
4,2
8,2
4,2
8,2
4,2
10,2
4,2
22,2
20,2
68,2
70,3
4,2
84,2
8,2
4,2
2,1
24,2
34,2
2,1
4,2
4,2
8,2
8,2
4,2
10,2
172,3
8,2
92,2
16,2
4,2
16,2
4,2
16,2
44,2
4,2
38,2
4,2
12,2
168,3
2,1
4,2
115,4
2,2
28,2
5,1
20,2
24,2
4,2
10,2
4,2
44,2
12,2
32,2
58,4
116,2
135,3
28,2
28,2
22,2
8,2
158,3
8,3
4,2
14,2
4,2
10,2
4,2
2,1
28,3
20,2
68,2
4,2
32,2
24,3
8,2
200,2
24,4
24,2
8,2
8,2
16,2
4,2
52,2
4,2
4,2
2,2
74,2
82,3
100,3
4,2
62,2
30,2
30,3
8,2
4,2
68,2
196,4
48,2
108,2
74,2
4,2
8,2
2,1
26,2
291,6
22,2
6,2
2,2
8,2
10,2
40,2
2,2
35,3
18,3
16,3
4,2
4,2
24,3
24,3
4,2
24,2
4,2
80,2
2,2
8,2
12,2
30,2
50,2
12,2
42,2
18,2
8,3
30,2
42,2
4,2
22,2
2,2
2,2
4,2
12,2
48,4
2,2
6,1
4,2
24,2
4,2
2,2
60,3
4,2
44,2
4,2
4,2
38,2
28,2
28,3
8,2
40,2
1,1
12,2
4,2
46,2
12,2
4,2
4,2
16,2
8,2
4,2
16,2
2,2
28,2
4,2
1,1
136,3
6,2
42,2
26,3
20,2
2,1
4,2
8,2
4,1
8,2
6,1
24,2
83,3
6,2
99,3
8,2
4,2
2,1
6,2
136,2
2,2
14,2
4,2
4,2
58,3
24,2
140,4
14,2
4,2
30,3
4,2
12,2
194,2
12,2
12,3
10,3
178,2
48,2
2,2
12,2
16,2
36,2
20,2
12,3
48,2
84,3
2,2
4,2
4,2
24,2
16,2
12,2
16,2
4,2
42,2
12,2
86,2
2,2
4,2
14,2
24,2
38,2
4,2
8,2
16,2
40,2
2,2
12,2
80,2
2,2
14,2
8,2
8,2
8,2
4,2
10,1
28,2
30,2
14,2
4,2
178,3
46,2
14,2
4,2
2,2
4,2
4,2
4,2
4,2
2,2
4,2
4,2
72,3
8,2
4,2
4,2
8,2
14,2
12,3
139,2
134,4
16,2
74,3
2,2
4,2
92,2
2,2
4,2
2,2
4,2
4,2
157,2
12,2
22,2
104,4
12,2
4,2
4,2
92,3
4,2
22,2
8,2
8,3
12,2
32,4
34,2
8,2
4,2
8,3
130,3
24,3
20,2
58,2
20,2
54,2
20,2
4,2
20,2
8,2
4,2
16,2
32,2
4,2
2,2
24,2
4,2
4,2
16,2
20,2
4,2
4,2
4,2
12,3
2,2
4,2
8,2
16,2
20,2
2,2
24,2
4,2
8,2
28,2
4,2
10,2
8,2
20,2
2,2
24,2
128,2
64,2
21,2
6,2
38,3
14,2
28,2
4,2
44,2
2,2
90,2
34,2
6,2
106,2
24,3
26,2
8,2
4,2
20,2
52,2
4,2
8,2
54,2
68,2
2,1
30,2
30,2
34,2
38,2
4,2
22,2
