1,0.001699524
2,0.014615908
3,0.001019714
4,0.090074779
5,0.000339905
6,0.010197145
7,0.00067981
8,0.037049626
9,0.000339905
10,0.002379334
11,0.00067981
12,0.041808294
14,0.012916383
15,0.00067981
16,0.014615908
17,0.000339905
18,0.012576479
19,0.00067981
20,0.024813052
22,0.004418763
23,0.000339905
24,0.021074099
25,0.00067981
26,0.007477906
27,0.000339905
28,0.015635622
30,0.004758668
32,0.014955812
34,0.003738953
35,0.000339905
36,0.008837525
38,0.005778382
40,0.01053705
42,0.008497621
43,0.000339905
44,0.007477906
46,0.006798097
48,0.018014956
49,0.00067981
50,0.010876954
51,0.00067981
52,0.00985724
53,0.00067981
54,0.009517335
56,0.005098572
58,0.003399048
59,0.000339905
60,0.01053705
62,0.003738953
64,0.013256288
66,0.004758668
67,0.000339905
68,0.004758668
69,0.000339905
70,0.005778382
72,0.007817811
73,0.00067981
74,0.008157716
75,0.000339905
76,0.00985724
78,0.005778382
80,0.003738953
82,0.001699524
83,0.000339905
84,0.014615908
85,0.000339905
86,0.007817811
88,0.008837525
89,0.00067981
90,0.009517335
92,0.009517335
93,0.00067981
94,0.007138001
95,0.000339905
96,0.004418763
97,0.001019714
98,0.006798097
100,0.012916383
102,0.00067981
104,0.000339905
106,0.008497621
108,0.004078858
110,0.008157716
111,0.000339905
112,0.003738953
114,0.003399048
115,0.00067981
116,0.003399048
118,0.001019714
120,0.005098572
121,0.000339905
122,0.000339905
124,0.001699524
126,0.003738953
127,0.000339905
128,0.002039429
130,0.004418763
132,0.012916383
133,0.000339905
134,0.003059143
136,0.005778382
137,0.00067981
138,0.002379334
139,0.000339905
140,0.015295717
142,0.007817811
144,0.005438477
146,0.006118287
147,0.001019714
148,0.002719239
150,0.004078858
151,0.000339905
152,0.010876954
154,0.008837525
155,0.000339905
156,0.004418763
157,0.00067981
158,0.003059143
160,0.001699524
161,0.000339905
162,0.002379334
164,0.006798097
165,0.000339905
166,0.005098572
168,0.005438477
169,0.00067981
170,0.002039429
172,0.000339905
174,0.002719239
176,0.000339905
178,0.010197145
180,0.002039429
181,0.000339905
182,0.001019714
183,0.00067981
184,0.003059143
186,0.00067981
187,0.000339905
188,0.003059143
190,0.001699524
192,0.003738953
193,0.000339905
194,0.002719239
196,0.008157716
198,0.003399048
199,0.000339905
200,0.00067981
202,0.00067981
204,0.008157716
205,0.00067981
206,0.005098572
207,0.000339905
208,0.005778382
209,0.000339905
210,0.005778382
211,0.000339905
212,0.011216859
214,0.004078858
216,0.003738953
218,0.007817811
220,0.000339905
222,0.002039429
224,0.004078858
226,0.000339905
230,0.004758668
231,0.000339905
232,0.004418763
234,0.001699524
236,0.004418763
238,0.002379334
240,0.000339905
241,0.000339905
242,0.000339905
244,0.001019714
245,0.000339905
246,0.008157716
248,0.001359619
250,0.003738953
251,0.000339905
252,0.002039429
254,0.004418763
256,0.004418763
260,0.001019714
262,0.000339905
264,0.00067981
266,0.00067981
269,0.000339905
270,0.000339905
272,0.000339905
275,0.000339905
276,0.00067981
278,0.003738953
280,0.00067981
281,0.000339905
282,0.001359619
286,0.000339905
288,0.003399048
291,0.000339905
292,0.00067981
294,0.00067981
296,0.000339905
298,0.000339905
300,0.002719239
302,0.001359619
303,0.000339905
304,0.001359619
306,0.003738953
307,0.000339905
312,0.006118287
316,0.000339905
318,0.000339905
320,0.001359619
324,0.00067981
328,0.000339905
334,0.000339905
336,0.002039429
338,0.000339905
342,0.000339905
344,0.000339905
345,0.000339905
346,0.000339905
347,0.000339905
348,0.004758668
352,0.000339905
354,0.003059143
355,0.000339905
356,0.000339905
360,0.000339905
364,0.00067981
366,0.000339905
374,0.000339905
380,0.001019714
382,0.000339905
386,0.000339905
388,0.003738953
391,0.000339905
400,0.000339905
406,0.000339905
408,0.000339905
412,0.000339905
418,0.000339905
460,0.000339905
462,0.000339905
482,0.000339905
