1,0.007771215
2,0.106621076
3,0.008703761
4,0.046627293
5,0.002486789
6,0.050979173
7,0.013677339
8,0.019583463
9,0.01119055
10,0.027354678
11,0.003730183
12,0.022691949
13,0.008392913
14,0.018961766
15,0.006527821
16,0.016164128
17,0.004041032
18,0.009636307
19,0.005906124
20,0.011501399
21,0.009325459
22,0.00901461
23,0.006527821
24,0.019894311
25,0.012744793
26,0.010258004
27,0.009325459
28,0.005284426
29,0.004351881
30,0.01119055
31,0.004973578
32,0.010879702
33,0.005595275
34,0.005284426
35,0.005284426
36,0.008703761
37,0.008392913
38,0.009325459
39,0.004662729
40,0.004041032
41,0.001243394
42,0.014609885
43,0.00901461
44,0.009325459
45,0.00901461
46,0.007771215
47,0.00683867
48,0.004973578
49,0.005906124
50,0.012433945
51,0.000621697
52,0.000932546
53,0.008703761
54,0.004041032
55,0.007771215
56,0.003419335
57,0.004041032
58,0.003108486
59,0.000621697
60,0.005595275
61,0.000310849
62,0.001554243
63,0.004662729
64,0.002797638
65,0.003730183
66,0.013677339
67,0.003419335
68,0.006216972
69,0.002486789
70,0.014920734
71,0.008082064
72,0.005595275
73,0.006216972
74,0.002797638
75,0.004351881
76,0.010258004
77,0.008082064
78,0.003730183
79,0.003108486
80,0.00217594
81,0.002797638
82,0.006216972
83,0.004351881
84,0.005906124
85,0.00217594
87,0.002797638
89,0.009325459
90,0.00217594
91,0.000310849
92,0.002797638
93,0.001243394
94,0.003108486
95,0.001243394
96,0.004662729
97,0.002797638
98,0.007460367
99,0.002797638
100,0.001865092
102,0.008082064
103,0.004351881
104,0.004973578
105,0.005595275
106,0.009947156
107,0.003730183
108,0.002797638
109,0.007149518
111,0.001554243
112,0.003419335
113,0.000310849
115,0.005906124
116,0.004351881
117,0.001865092
118,0.003730183
119,0.00217594
120,0.000310849
122,0.001243394
123,0.007460367
124,0.001554243
125,0.003419335
126,0.00217594
127,0.003730183
128,0.004041032
130,0.001243394
131,0.000621697
132,0.000621697
133,0.000621697
138,0.000932546
139,0.002797638
140,0.000310849
141,0.001243394
143,0.000621697
144,0.003108486
146,0.000621697
147,0.000310849
150,0.002797638
151,0.001554243
152,0.001243394
153,0.003419335
156,0.005906124
159,0.000310849
160,0.001554243
164,0.000621697
167,0.000310849
168,0.00217594
174,0.004662729
177,0.003108486
178,0.000310849
186,0.000310849
190,0.000621697
193,0.000310849
194,0.003730183
197,0.000310849
